/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Overpass,/team/6667/faze,/player/695/allu,allu,1.4285714285714286
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Overpass,/team/6667/faze,/player/429/karrigan,karrigan,1.125
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/4959/kioShiMa,kioShiMa,1.8333333333333333
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/3741/NiKo,NiKo,2.1
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/8183/rain,rain,1.5
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/695/allu,allu,1.7777777777777777
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/429/karrigan,karrigan,1.0
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/4959/kioShiMa,kioShiMa,1.8333333333333333
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/3741/NiKo,NiKo,2.1
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/8183/rain,rain,1.5
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/695/allu,allu,1.7777777777777777
/events/2635/esl-one-cologne-2017,/matches/2312161/faze-vs-liquid-esl-one-cologne-2017,Train,/team/6667/faze,/player/429/karrigan,karrigan,1.0
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/39/GeT_RiGhT,GeT_RiGhT,1.4705882352941178
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/29/f0rest,f0rest,1.1764705882352942
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/9255/draken,draken,0.8947368421052632
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/884/Xizt,Xizt,0.7391304347826086
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/9278/REZ,REZ,0.47619047619047616
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/39/GeT_RiGhT,GeT_RiGhT,1.4705882352941178
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/29/f0rest,f0rest,1.1764705882352942
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/9255/draken,draken,0.8947368421052632
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/884/Xizt,Xizt,0.7391304347826086
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Train,/team/4411/nip,/player/9278/REZ,REZ,0.47619047619047616
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/39/GeT_RiGhT,GeT_RiGhT,1.8125
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/9278/REZ,REZ,1.3125
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/29/f0rest,f0rest,1.1666666666666667
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/9255/draken,draken,1.0
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/884/Xizt,Xizt,0.9375
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/39/GeT_RiGhT,GeT_RiGhT,1.8125
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/9278/REZ,REZ,1.3125
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/29/f0rest,f0rest,1.1666666666666667
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/9255/draken,draken,1.0
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cache,/team/4411/nip,/player/884/Xizt,Xizt,0.9375
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/29/f0rest,f0rest,0.9444444444444444
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/9255/draken,draken,0.6842105263157895
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/39/GeT_RiGhT,GeT_RiGhT,0.631578947368421
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/9278/REZ,REZ,0.5
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/884/Xizt,Xizt,0.4
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/29/f0rest,f0rest,0.9444444444444444
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/9255/draken,draken,0.6842105263157895
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/39/GeT_RiGhT,GeT_RiGhT,0.631578947368421
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/9278/REZ,REZ,0.5
/events/2635/esl-one-cologne-2017,/matches/2312160/nip-vs-cloud9-esl-one-cologne-2017,Cobblestone,/team/4411/nip,/player/884/Xizt,Xizt,0.4
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/7998/s1mple,s1mple,1.2307692307692308
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/3347/seized,seized,1.1304347826086956
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/483/Edward,Edward,1.1818181818181819
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/2757/GuardiaN,GuardiaN,1.1363636363636365
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/7594/flamie,flamie,0.8695652173913043
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/7998/s1mple,s1mple,1.2307692307692308
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/3347/seized,seized,1.1304347826086956
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/483/Edward,Edward,1.1818181818181819
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/2757/GuardiaN,GuardiaN,1.1363636363636365
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Overpass,/team/4608/natus-vincere,/player/7594/flamie,flamie,0.8695652173913043
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/2757/GuardiaN,GuardiaN,1.8666666666666667
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/7998/s1mple,s1mple,1.4
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/7594/flamie,flamie,1.0526315789473684
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/483/Edward,Edward,0.9473684210526315
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/3347/seized,seized,0.5238095238095238
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/2757/GuardiaN,GuardiaN,1.8666666666666667
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/7998/s1mple,s1mple,1.4
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/7594/flamie,flamie,1.0526315789473684
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/483/Edward,Edward,0.9473684210526315
/events/2635/esl-one-cologne-2017,/matches/2312159/natus-vincere-vs-g2-esl-one-cologne-2017,Nuke,/team/4608/natus-vincere,/player/3347/seized,seized,0.5238095238095238
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/7156/MSL,MSL,0.65
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/2469/cajunb,cajunb,0.7058823529411765
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/8095/aizy,aizy,0.631578947368421
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/9032/Magisk,Magisk,0.7368421052631579
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/9078/k0nfig,k0nfig,0.2857142857142857
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/7156/MSL,MSL,0.65
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/2469/cajunb,cajunb,0.7058823529411765
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/8095/aizy,aizy,0.631578947368421
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/9032/Magisk,Magisk,0.7368421052631579
/events/2635/esl-one-cologne-2017,/matches/2312090/north-vs-faze-esl-one-cologne-2017,Inferno,/team/7533/north,/player/9078/k0nfig,k0nfig,0.2857142857142857
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/8735/autimatic,autimatic,1.1724137931034482
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/8797/Stewie2K,Stewie2K,1.0303030303030303
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/8349/shroud,shroud,1.2173913043478262
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/7440/Skadoodle,Skadoodle,0.9615384615384616
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/203/n0thing,n0thing,0.9230769230769231
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/8735/autimatic,autimatic,1.1724137931034482
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/8797/Stewie2K,Stewie2K,1.0303030303030303
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/8349/shroud,shroud,1.2173913043478262
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/7440/Skadoodle,Skadoodle,0.9615384615384616
/events/2635/esl-one-cologne-2017,/matches/2312091/cloud9-vs-mousesports-esl-one-cologne-2017,Inferno,/team/5752/cloud9,/player/203/n0thing,n0thing,0.9230769230769231
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/885/olofmeister,olofmeister,0.7777777777777778
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/3849/JW,JW,0.8421052631578947
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/3055/flusha,flusha,0.5882352941176471
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/7528/KRIMZ,KRIMZ,0.29411764705882354
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/1146/dennis,dennis,0.45
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/885/olofmeister,olofmeister,0.7777777777777778
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/3849/JW,JW,0.8421052631578947
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/3055/flusha,flusha,0.5882352941176471
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/7528/KRIMZ,KRIMZ,0.29411764705882354
/events/2635/esl-one-cologne-2017,/matches/2312089/fnatic-vs-sk-esl-one-cologne-2017,Mirage,/team/4991/fnatic,/player/1146/dennis,dennis,0.45
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/3741/NiKo,NiKo,1.8666666666666667
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/8183/rain,rain,0.8947368421052632
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/695/allu,allu,0.85
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/429/karrigan,karrigan,0.6666666666666666
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/4959/kioShiMa,kioShiMa,0.75
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/3741/NiKo,NiKo,1.8666666666666667
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/8183/rain,rain,0.8947368421052632
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/695/allu,allu,0.85
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/429/karrigan,karrigan,0.6666666666666666
/events/2635/esl-one-cologne-2017,/matches/2312088/faze-vs-optic-esl-one-cologne-2017,Train,/team/6667/faze,/player/4959/kioShiMa,kioShiMa,0.75
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/2023/FalleN,FalleN,1.2941176470588236
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/9216/coldzera,coldzera,1.3125
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/9219/felps,felps,1.0526315789473684
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/8564/fer,fer,0.7142857142857143
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/9217/TACO,TACO,0.55
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/2023/FalleN,FalleN,1.2941176470588236
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/9216/coldzera,coldzera,1.3125
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/9219/felps,felps,1.0526315789473684
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/8564/fer,fer,0.7142857142857143
/events/2635/esl-one-cologne-2017,/matches/2312087/sk-vs-g2-esl-one-cologne-2017,Inferno,/team/6137/sk,/player/9217/TACO,TACO,0.55
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/7594/flamie,flamie,4.166666666666667
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/7998/s1mple,s1mple,2.2
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/2757/GuardiaN,GuardiaN,2.111111111111111
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/483/Edward,Edward,0.9
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/3347/seized,seized,0.8571428571428571
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/7594/flamie,flamie,4.166666666666667
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/7998/s1mple,s1mple,2.2
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/2757/GuardiaN,GuardiaN,2.111111111111111
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/483/Edward,Edward,0.9
/events/2635/esl-one-cologne-2017,/matches/2312086/natus-vincere-vs-mousesports-esl-one-cologne-2017,Mirage,/team/4608/natus-vincere,/player/3347/seized,seized,0.8571428571428571
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/8797/Stewie2K,Stewie2K,1.5
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/8735/autimatic,autimatic,1.2941176470588236
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/8349/shroud,shroud,1.1176470588235294
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/7440/Skadoodle,Skadoodle,1.4285714285714286
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/203/n0thing,n0thing,0.8095238095238095
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/8797/Stewie2K,Stewie2K,1.5
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/8735/autimatic,autimatic,1.2941176470588236
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/8349/shroud,shroud,1.1176470588235294
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/7440/Skadoodle,Skadoodle,1.4285714285714286
/events/2635/esl-one-cologne-2017,/matches/2312085/cloud9-vs-immortals-esl-one-cologne-2017,Train,/team/5752/cloud9,/player/203/n0thing,n0thing,0.8095238095238095
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/9032/Magisk,Magisk,1.8125
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/9078/k0nfig,k0nfig,1.4
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/2469/cajunb,cajunb,1.0588235294117647
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/7156/MSL,MSL,0.75
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/8095/aizy,aizy,0.4090909090909091
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/9032/Magisk,Magisk,1.8125
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/9078/k0nfig,k0nfig,1.4
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/2469/cajunb,cajunb,1.0588235294117647
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/7156/MSL,MSL,0.75
/events/2635/esl-one-cologne-2017,/matches/2312084/north-vs-heroic-esl-one-cologne-2017,Inferno,/team/7533/north,/player/8095/aizy,aizy,0.4090909090909091
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/9353/paz,paz,0.6111111111111112
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/9857/ngiN,ngiN,0.6111111111111112
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/8575/Calyx,Calyx,0.6111111111111112
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/7938/XANTARES,XANTARES,0.47058823529411764
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/150/MAJ3R,MAJ3R,0.3333333333333333
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/9353/paz,paz,0.6111111111111112
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/9857/ngiN,ngiN,0.6111111111111112
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/8575/Calyx,Calyx,0.6111111111111112
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/7938/XANTARES,XANTARES,0.47058823529411764
/events/2635/esl-one-cologne-2017,/matches/2312083/space-soldiers-vs-fnatic-esl-one-cologne-2017,Mirage,/team/5929/space-soldiers,/player/150/MAJ3R,MAJ3R,0.3333333333333333
/events/2635/esl-one-cologne-2017,/matches/2312082/liquid-vs-optic-esl-one-cologne-2017,Cobblestone,/team/5973/liquid,/player/8507/stanislaw,stanislaw,1.9166666666666667
/events/2635/esl-one-cologne-2017,/matches/2312082/liquid-vs-optic-esl-one-cologne-2017,Cobblestone,/team/5973/liquid,/player/10394/Twistzz,Twistzz,2.0
/events/2635/esl-one-cologne-2017,/matches/2312082/liquid-vs-optic-esl-one-cologne-2017,Cobblestone,/team/5973/liquid,/player/7687/nitr0,nitr0,1.6666666666666667
/events/2635/esl-one-cologne-2017,/matches/2312082/liquid-vs-optic-esl-one-cologne-2017,Cobblestone,/team/5973/liquid,/player/8738/EliGE,EliGE,1.6666666666666667
/events/2635/esl-one-cologne-2017,/matches/2312082/liquid-vs-optic-esl-one-cologne-2017,Cobblestone,/team/5973/liquid,/player/8346/jdm64,jdm64,0.9090909090909091
/events/2635/esl-one-cologne-2017,/matches/2312082/liquid-vs-optic-esl-one-cologne-2017,Cobblestone,/team/5973/liquid,/player/8507/stanislaw,stanislaw,1.9166666666666667
/events/2635/esl-one-cologne-2017,/matches/2312082/liquid-vs-optic-esl-one-cologne-2017,Cobblestone,/team/5973/liquid,/player/10394/Twistzz,Twistzz,2.0
/events/2635/esl-one-cologne-2017,/matches/2312082/liquid-vs-optic-esl-one-cologne-2017,Cobblestone,/team/5973/liquid,/player/7687/nitr0,nitr0,1.6666666666666667
