2637,IEM Katowice 2017,2308171-heroic-astralis-iem-katowice-2017,26305.0,3/4/2017,3.0,6.0,Heroic,remove,Cache,6. Heroic removed Cache
2637,IEM Katowice 2017,2308171-heroic-astralis-iem-katowice-2017,26305.0,3/4/2017,3.0,7.0,,,Overpass,7. Overpass was left over
2637,IEM Katowice 2017,2308170-faze-immortals-iem-katowice-2017,26304.0,3/4/2017,3.0,1.0,Immortals,remove,Nuke,1. Immortals removed Nuke
2637,IEM Katowice 2017,2308170-faze-immortals-iem-katowice-2017,26304.0,3/4/2017,3.0,2.0,FaZe,remove,Cobblestone,2. FaZe removed Cobblestone
2637,IEM Katowice 2017,2308170-faze-immortals-iem-katowice-2017,26304.0,3/4/2017,3.0,3.0,Immortals,pick,Inferno,3. Immortals picked Inferno
2637,IEM Katowice 2017,2308170-faze-immortals-iem-katowice-2017,26304.0,3/4/2017,3.0,4.0,FaZe,pick,Mirage,4. FaZe picked Mirage
2637,IEM Katowice 2017,2308170-faze-immortals-iem-katowice-2017,26304.0,3/4/2017,3.0,5.0,Immortals,remove,Overpass,5. Immortals removed Overpass
2637,IEM Katowice 2017,2308170-faze-immortals-iem-katowice-2017,26304.0,3/4/2017,3.0,6.0,FaZe,remove,Cache,6. FaZe removed Cache
2637,IEM Katowice 2017,2308170-faze-immortals-iem-katowice-2017,26304.0,3/4/2017,3.0,7.0,,,Train,7. Train was left over
2637,IEM Katowice 2017,2308169-astralis-natus-vincere-iem-katowice-2017,26285.0,3/3/2017,3.0,1.0,Natus Vincere,remove,Cache,1. Natus Vincere removed Cache
2637,IEM Katowice 2017,2308169-astralis-natus-vincere-iem-katowice-2017,26285.0,3/3/2017,3.0,2.0,Astralis,remove,Cobblestone,2. Astralis removed Cobblestone
2637,IEM Katowice 2017,2308169-astralis-natus-vincere-iem-katowice-2017,26285.0,3/3/2017,3.0,3.0,Natus Vincere,pick,Mirage,3. Natus Vincere picked Mirage
2637,IEM Katowice 2017,2308169-astralis-natus-vincere-iem-katowice-2017,26285.0,3/3/2017,3.0,4.0,Astralis,pick,Nuke,4. Astralis picked Nuke
2637,IEM Katowice 2017,2308169-astralis-natus-vincere-iem-katowice-2017,26285.0,3/3/2017,3.0,5.0,Natus Vincere,remove,Inferno,5. Natus Vincere removed Inferno
2637,IEM Katowice 2017,2308169-astralis-natus-vincere-iem-katowice-2017,26285.0,3/3/2017,3.0,6.0,Astralis,remove,Train,6. Astralis removed Train
2637,IEM Katowice 2017,2308169-astralis-natus-vincere-iem-katowice-2017,26285.0,3/3/2017,3.0,7.0,,,Overpass,7. Overpass was left over
2637,IEM Katowice 2017,2308168-immortals-north-iem-katowice-2017,26284.0,3/3/2017,3.0,1.0,Immortals,remove,Nuke,1. Immortals removed Nuke
2637,IEM Katowice 2017,2308168-immortals-north-iem-katowice-2017,26284.0,3/3/2017,3.0,2.0,North,remove,Train,2. North removed Train
2637,IEM Katowice 2017,2308168-immortals-north-iem-katowice-2017,26284.0,3/3/2017,3.0,3.0,Immortals,pick,Cache,3. Immortals picked Cache
2637,IEM Katowice 2017,2308168-immortals-north-iem-katowice-2017,26284.0,3/3/2017,3.0,4.0,North,pick,Overpass,4. North picked Overpass
2637,IEM Katowice 2017,2308168-immortals-north-iem-katowice-2017,26284.0,3/3/2017,3.0,5.0,Immortals,remove,Mirage,5. Immortals removed Mirage
2637,IEM Katowice 2017,2308168-immortals-north-iem-katowice-2017,26284.0,3/3/2017,3.0,6.0,North,remove,Inferno,6. North removed Inferno
2637,IEM Katowice 2017,2308168-immortals-north-iem-katowice-2017,26284.0,3/3/2017,3.0,7.0,,,Cobblestone,7. Cobblestone was left over
2637,IEM Katowice 2017,2308165-heroic-virtuspro-iem-katowice-2017,26241.0,3/2/2017,1.0,1.0,Heroic,remove,Mirage,1. Heroic removed Mirage
2637,IEM Katowice 2017,2308165-heroic-virtuspro-iem-katowice-2017,26241.0,3/2/2017,1.0,2.0,Virtus.pro,remove,Cache,2. Virtus.pro removed Cache
2637,IEM Katowice 2017,2308165-heroic-virtuspro-iem-katowice-2017,26241.0,3/2/2017,1.0,3.0,Virtus.pro,remove,Overpass,3. Virtus.pro removed Overpass
2637,IEM Katowice 2017,2308165-heroic-virtuspro-iem-katowice-2017,26241.0,3/2/2017,1.0,4.0,Heroic,remove,Train,4. Heroic removed Train
2637,IEM Katowice 2017,2308165-heroic-virtuspro-iem-katowice-2017,26241.0,3/2/2017,1.0,5.0,Heroic,remove,Inferno,5. Heroic removed Inferno
2637,IEM Katowice 2017,2308165-heroic-virtuspro-iem-katowice-2017,26241.0,3/2/2017,1.0,6.0,Virtus.pro,remove,Cobblestone,6. Virtus.pro removed Cobblestone
2637,IEM Katowice 2017,2308165-heroic-virtuspro-iem-katowice-2017,26241.0,3/2/2017,1.0,7.0,,,Nuke,7. Nuke was left over
2637,IEM Katowice 2017,2308167-cloud9-natus-vincere-iem-katowice-2017,26240.0,3/2/2017,1.0,1.0,Cloud9,remove,Inferno,1. Cloud9 removed Inferno
2637,IEM Katowice 2017,2308167-cloud9-natus-vincere-iem-katowice-2017,26240.0,3/2/2017,1.0,2.0,Natus Vincere,remove,Cache,2. Natus Vincere removed Cache
2637,IEM Katowice 2017,2308167-cloud9-natus-vincere-iem-katowice-2017,26240.0,3/2/2017,1.0,3.0,Natus Vincere,remove,Cobblestone,3. Natus Vincere removed Cobblestone
2637,IEM Katowice 2017,2308167-cloud9-natus-vincere-iem-katowice-2017,26240.0,3/2/2017,1.0,4.0,Cloud9,remove,Overpass,4. Cloud9 removed Overpass
2637,IEM Katowice 2017,2308167-cloud9-natus-vincere-iem-katowice-2017,26240.0,3/2/2017,1.0,5.0,Cloud9,remove,Train,5. Cloud9 removed Train
2637,IEM Katowice 2017,2308167-cloud9-natus-vincere-iem-katowice-2017,26240.0,3/2/2017,1.0,6.0,Natus Vincere,remove,Nuke,6. Natus Vincere removed Nuke
2637,IEM Katowice 2017,2308167-cloud9-natus-vincere-iem-katowice-2017,26240.0,3/2/2017,1.0,7.0,,,Mirage,7. Mirage was left over
2637,IEM Katowice 2017,2308166-north-sk-iem-katowice-2017,26239.0,3/2/2017,1.0,1.0,SK,remove,Nuke,1. SK removed Nuke
2637,IEM Katowice 2017,2308166-north-sk-iem-katowice-2017,26239.0,3/2/2017,1.0,2.0,North,remove,Train,2. North removed Train
2637,IEM Katowice 2017,2308166-north-sk-iem-katowice-2017,26239.0,3/2/2017,1.0,3.0,North,remove,Overpass,3. North removed Overpass
2637,IEM Katowice 2017,2308166-north-sk-iem-katowice-2017,26239.0,3/2/2017,1.0,4.0,SK,remove,Inferno,4. SK removed Inferno
2637,IEM Katowice 2017,2308166-north-sk-iem-katowice-2017,26239.0,3/2/2017,1.0,5.0,SK,remove,Mirage,5. SK removed Mirage
2637,IEM Katowice 2017,2308166-north-sk-iem-katowice-2017,26239.0,3/2/2017,1.0,6.0,North,remove,Cache,6. North removed Cache
2637,IEM Katowice 2017,2308166-north-sk-iem-katowice-2017,26239.0,3/2/2017,1.0,7.0,,,Cobblestone,7. Cobblestone was left over
2637,IEM Katowice 2017,2308163-cloud9-north-iem-katowice-2017,26238.0,3/2/2017,1.0,1.0,North,remove,Train,1. North removed Train
2637,IEM Katowice 2017,2308163-cloud9-north-iem-katowice-2017,26238.0,3/2/2017,1.0,2.0,Cloud9,remove,Overpass,2. Cloud9 removed Overpass
2637,IEM Katowice 2017,2308163-cloud9-north-iem-katowice-2017,26238.0,3/2/2017,1.0,3.0,Cloud9,remove,Inferno,3. Cloud9 removed Inferno
2637,IEM Katowice 2017,2308163-cloud9-north-iem-katowice-2017,26238.0,3/2/2017,1.0,4.0,North,remove,Mirage,4. North removed Mirage
2637,IEM Katowice 2017,2308163-cloud9-north-iem-katowice-2017,26238.0,3/2/2017,1.0,5.0,North,remove,Cache,5. North removed Cache
2637,IEM Katowice 2017,2308163-cloud9-north-iem-katowice-2017,26238.0,3/2/2017,1.0,6.0,Cloud9,remove,Nuke,6. Cloud9 removed Nuke
2637,IEM Katowice 2017,2308163-cloud9-north-iem-katowice-2017,26238.0,3/2/2017,1.0,7.0,,,Cobblestone,7. Cobblestone was left over
2637,IEM Katowice 2017,2308164-natus-vincere-heroic-iem-katowice-2017,26237.0,3/2/2017,1.0,1.0,Heroic,remove,Mirage,1. Heroic removed Mirage
2637,IEM Katowice 2017,2308164-natus-vincere-heroic-iem-katowice-2017,26237.0,3/2/2017,1.0,2.0,Natus Vincere,remove,Cache,2. Natus Vincere removed Cache
2637,IEM Katowice 2017,2308164-natus-vincere-heroic-iem-katowice-2017,26237.0,3/2/2017,1.0,3.0,Natus Vincere,remove,Nuke,3. Natus Vincere removed Nuke
2637,IEM Katowice 2017,2308164-natus-vincere-heroic-iem-katowice-2017,26237.0,3/2/2017,1.0,4.0,Heroic,remove,Train,4. Heroic removed Train
2637,IEM Katowice 2017,2308164-natus-vincere-heroic-iem-katowice-2017,26237.0,3/2/2017,1.0,5.0,Heroic,remove,Inferno,5. Heroic removed Inferno
2637,IEM Katowice 2017,2308164-natus-vincere-heroic-iem-katowice-2017,26237.0,3/2/2017,1.0,6.0,Natus Vincere,remove,Cobblestone,6. Natus Vincere removed Cobblestone
2637,IEM Katowice 2017,2308164-natus-vincere-heroic-iem-katowice-2017,26237.0,3/2/2017,1.0,7.0,,,Overpass,7. Overpass was left over
2637,IEM Katowice 2017,2308162-sk-virtuspro-iem-katowice-2017,26236.0,3/2/2017,1.0,1.0,SK,remove,Nuke,1. SK removed Nuke
2637,IEM Katowice 2017,2308162-sk-virtuspro-iem-katowice-2017,26236.0,3/2/2017,1.0,2.0,Virtus.pro,remove,Cache,2. Virtus.pro removed Cache
2637,IEM Katowice 2017,2308162-sk-virtuspro-iem-katowice-2017,26236.0,3/2/2017,1.0,3.0,Virtus.pro,remove,Overpass,3. Virtus.pro removed Overpass
2637,IEM Katowice 2017,2308162-sk-virtuspro-iem-katowice-2017,26236.0,3/2/2017,1.0,4.0,SK,remove,Train,4. SK removed Train
2637,IEM Katowice 2017,2308162-sk-virtuspro-iem-katowice-2017,26236.0,3/2/2017,1.0,5.0,SK,remove,Mirage,5. SK removed Mirage
2637,IEM Katowice 2017,2308162-sk-virtuspro-iem-katowice-2017,26236.0,3/2/2017,1.0,6.0,Virtus.pro,remove,Cobblestone,6. Virtus.pro removed Cobblestone
2637,IEM Katowice 2017,2308162-sk-virtuspro-iem-katowice-2017,26236.0,3/2/2017,1.0,7.0,,,Inferno,7. Inferno was left over
2637,IEM Katowice 2017,2308161-natus-vincere-north-iem-katowice-2017,26235.0,3/2/2017,1.0,1.0,Natus Vincere,remove,Cache,1. Natus Vincere removed Cache
2637,IEM Katowice 2017,2308161-natus-vincere-north-iem-katowice-2017,26235.0,3/2/2017,1.0,2.0,North,remove,Train,2. North removed Train
2637,IEM Katowice 2017,2308161-natus-vincere-north-iem-katowice-2017,26235.0,3/2/2017,1.0,3.0,North,remove,Overpass,3. North removed Overpass
2637,IEM Katowice 2017,2308161-natus-vincere-north-iem-katowice-2017,26235.0,3/2/2017,1.0,4.0,Natus Vincere,remove,Nuke,4. Natus Vincere removed Nuke
2637,IEM Katowice 2017,2308161-natus-vincere-north-iem-katowice-2017,26235.0,3/2/2017,1.0,5.0,Natus Vincere,remove,Inferno,5. Natus Vincere removed Inferno
2637,IEM Katowice 2017,2308161-natus-vincere-north-iem-katowice-2017,26235.0,3/2/2017,1.0,6.0,North,remove,Mirage,6. North removed Mirage
2637,IEM Katowice 2017,2308161-natus-vincere-north-iem-katowice-2017,26235.0,3/2/2017,1.0,7.0,,,Cobblestone,7. Cobblestone was left over
2637,IEM Katowice 2017,2308160-cloud9-virtuspro-iem-katowice-2017,26234.0,3/2/2017,1.0,1.0,Virtus.pro,remove,Cache,1. Virtus.pro removed Cache
2637,IEM Katowice 2017,2308160-cloud9-virtuspro-iem-katowice-2017,26234.0,3/2/2017,1.0,2.0,Cloud9,remove,Inferno,2. Cloud9 removed Inferno
2637,IEM Katowice 2017,2308160-cloud9-virtuspro-iem-katowice-2017,26234.0,3/2/2017,1.0,3.0,Cloud9,remove,Nuke,3. Cloud9 removed Nuke
2637,IEM Katowice 2017,2308160-cloud9-virtuspro-iem-katowice-2017,26234.0,3/2/2017,1.0,4.0,Virtus.pro,remove,Overpass,4. Virtus.pro removed Overpass
2637,IEM Katowice 2017,2308160-cloud9-virtuspro-iem-katowice-2017,26234.0,3/2/2017,1.0,5.0,Virtus.pro,remove,Cobblestone,5. Virtus.pro removed Cobblestone
2637,IEM Katowice 2017,2308160-cloud9-virtuspro-iem-katowice-2017,26234.0,3/2/2017,1.0,6.0,Cloud9,remove,Train,6. Cloud9 removed Train
2637,IEM Katowice 2017,2308160-cloud9-virtuspro-iem-katowice-2017,26234.0,3/2/2017,1.0,7.0,,,Mirage,7. Mirage was left over
2637,IEM Katowice 2017,2308159-sk-heroic-iem-katowice-2017,26233.0,3/2/2017,1.0,1.0,Heroic,remove,Train,1. Heroic removed Train
2637,IEM Katowice 2017,2308159-sk-heroic-iem-katowice-2017,26233.0,3/2/2017,1.0,2.0,SK,remove,Nuke,2. SK removed Nuke
2637,IEM Katowice 2017,2308159-sk-heroic-iem-katowice-2017,26233.0,3/2/2017,1.0,3.0,SK,remove,Inferno,3. SK removed Inferno
2637,IEM Katowice 2017,2308159-sk-heroic-iem-katowice-2017,26233.0,3/2/2017,1.0,4.0,Heroic,remove,Cache,4. Heroic removed Cache
2637,IEM Katowice 2017,2308159-sk-heroic-iem-katowice-2017,26233.0,3/2/2017,1.0,5.0,Heroic,remove,Cobblestone,5. Heroic removed Cobblestone
2637,IEM Katowice 2017,2308159-sk-heroic-iem-katowice-2017,26233.0,3/2/2017,1.0,6.0,SK,remove,Overpass,6. SK removed Overpass
2637,IEM Katowice 2017,2308159-sk-heroic-iem-katowice-2017,26233.0,3/2/2017,1.0,7.0,,,Mirage,7. Mirage was left over
2637,IEM Katowice 2017,2308157-north-virtuspro-iem-katowice-2017,26232.0,3/2/2017,1.0,1.0,Virtus.pro,remove,Inferno,1. Virtus.pro removed Inferno
2637,IEM Katowice 2017,2308157-north-virtuspro-iem-katowice-2017,26232.0,3/2/2017,1.0,2.0,North,remove,Train,2. North removed Train
2637,IEM Katowice 2017,2308157-north-virtuspro-iem-katowice-2017,26232.0,3/2/2017,1.0,3.0,North,remove,Mirage,3. North removed Mirage
2637,IEM Katowice 2017,2308157-north-virtuspro-iem-katowice-2017,26232.0,3/2/2017,1.0,4.0,Virtus.pro,remove,Overpass,4. Virtus.pro removed Overpass
2637,IEM Katowice 2017,2308157-north-virtuspro-iem-katowice-2017,26232.0,3/2/2017,1.0,5.0,Virtus.pro,remove,Cache,5. Virtus.pro removed Cache
2637,IEM Katowice 2017,2308157-north-virtuspro-iem-katowice-2017,26232.0,3/2/2017,1.0,6.0,North,remove,Nuke,6. North removed Nuke
2637,IEM Katowice 2017,2308157-north-virtuspro-iem-katowice-2017,26232.0,3/2/2017,1.0,7.0,,,Cobblestone,7. Cobblestone was left over
2637,IEM Katowice 2017,2308158-cloud9-heroic-iem-katowice-2017,26231.0,3/2/2017,1.0,1.0,Heroic,remove,Cache,1. Heroic removed Cache
2637,IEM Katowice 2017,2308158-cloud9-heroic-iem-katowice-2017,26231.0,3/2/2017,1.0,2.0,Cloud9,remove,Overpass,2. Cloud9 removed Overpass
2637,IEM Katowice 2017,2308158-cloud9-heroic-iem-katowice-2017,26231.0,3/2/2017,1.0,3.0,Cloud9,remove,Inferno,3. Cloud9 removed Inferno
2637,IEM Katowice 2017,2308158-cloud9-heroic-iem-katowice-2017,26231.0,3/2/2017,1.0,4.0,Heroic,remove,Mirage,4. Heroic removed Mirage
2637,IEM Katowice 2017,2308158-cloud9-heroic-iem-katowice-2017,26231.0,3/2/2017,1.0,5.0,Heroic,remove,Train,5. Heroic removed Train
2637,IEM Katowice 2017,2308158-cloud9-heroic-iem-katowice-2017,26231.0,3/2/2017,1.0,6.0,Cloud9,remove,Nuke,6. Cloud9 removed Nuke
2637,IEM Katowice 2017,2308158-cloud9-heroic-iem-katowice-2017,26231.0,3/2/2017,1.0,7.0,,,Cobblestone,7. Cobblestone was left over
2637,IEM Katowice 2017,2308156-north-heroic-iem-katowice-2017,26260.0,3/2/2017,1.0,1.0,North,remove,Train,1. North removed Train
2637,IEM Katowice 2017,2308156-north-heroic-iem-katowice-2017,26260.0,3/2/2017,1.0,2.0,Heroic,remove,Inferno,2. Heroic removed Inferno
2637,IEM Katowice 2017,2308156-north-heroic-iem-katowice-2017,26260.0,3/2/2017,1.0,3.0,Heroic,remove,Mirage,3. Heroic removed Mirage
2637,IEM Katowice 2017,2308156-north-heroic-iem-katowice-2017,26260.0,3/2/2017,1.0,4.0,North,remove,Cobblestone,4. North removed Cobblestone
2637,IEM Katowice 2017,2308156-north-heroic-iem-katowice-2017,26260.0,3/2/2017,1.0,5.0,North,remove,Cache,5. North removed Cache
2637,IEM Katowice 2017,2308156-north-heroic-iem-katowice-2017,26260.0,3/2/2017,1.0,6.0,Heroic,remove,Overpass,6. Heroic removed Overpass
2637,IEM Katowice 2017,2308156-north-heroic-iem-katowice-2017,26260.0,3/2/2017,1.0,7.0,,,Nuke,7. Nuke was left over
2637,IEM Katowice 2017,2308155-natus-vincere-sk-iem-katowice-2017,26230.0,3/2/2017,1.0,1.0,SK,remove,Mirage,1. SK removed Mirage
2637,IEM Katowice 2017,2308155-natus-vincere-sk-iem-katowice-2017,26230.0,3/2/2017,1.0,2.0,Natus Vincere,remove,Cache,2. Natus Vincere removed Cache
2637,IEM Katowice 2017,2308155-natus-vincere-sk-iem-katowice-2017,26230.0,3/2/2017,1.0,3.0,Natus Vincere,remove,Train,3. Natus Vincere removed Train
2637,IEM Katowice 2017,2308155-natus-vincere-sk-iem-katowice-2017,26230.0,3/2/2017,1.0,4.0,SK,remove,Cobblestone,4. SK removed Cobblestone
2637,IEM Katowice 2017,2308155-natus-vincere-sk-iem-katowice-2017,26230.0,3/2/2017,1.0,5.0,SK,remove,Nuke,5. SK removed Nuke
2637,IEM Katowice 2017,2308155-natus-vincere-sk-iem-katowice-2017,26230.0,3/2/2017,1.0,6.0,Natus Vincere,remove,Inferno,6. Natus Vincere removed Inferno
2637,IEM Katowice 2017,2308155-natus-vincere-sk-iem-katowice-2017,26230.0,3/2/2017,1.0,7.0,,,Overpass,7. Overpass was left over
2637,IEM Katowice 2017,2308154-cloud9-sk-iem-katowice-2017,26229.0,3/2/2017,1.0,1.0,Cloud9,remove,Train,1. Cloud9 removed Train
2637,IEM Katowice 2017,2308154-cloud9-sk-iem-katowice-2017,26229.0,3/2/2017,1.0,2.0,SK,remove,Mirage,2. SK removed Mirage
2637,IEM Katowice 2017,2308154-cloud9-sk-iem-katowice-2017,26229.0,3/2/2017,1.0,3.0,SK,remove,Cache,3. SK removed Cache
2637,IEM Katowice 2017,2308154-cloud9-sk-iem-katowice-2017,26229.0,3/2/2017,1.0,4.0,Cloud9,remove,Overpass,4. Cloud9 removed Overpass
2637,IEM Katowice 2017,2308154-cloud9-sk-iem-katowice-2017,26229.0,3/2/2017,1.0,5.0,Cloud9,remove,Inferno,5. Cloud9 removed Inferno
2637,IEM Katowice 2017,2308154-cloud9-sk-iem-katowice-2017,26229.0,3/2/2017,1.0,6.0,SK,remove,Cobblestone,6. SK removed Cobblestone
2637,IEM Katowice 2017,2308154-cloud9-sk-iem-katowice-2017,26229.0,3/2/2017,1.0,7.0,,,Nuke,7. Nuke was left over
2637,IEM Katowice 2017,2308153-natus-vincere-virtuspro-iem-katowice-2017,26228.0,3/2/2017,1.0,1.0,Virtus.pro,remove,Inferno,1. Virtus.pro removed Inferno
2637,IEM Katowice 2017,2308153-natus-vincere-virtuspro-iem-katowice-2017,26228.0,3/2/2017,1.0,2.0,Natus Vincere,remove,Cache,2. Natus Vincere removed Cache
2637,IEM Katowice 2017,2308153-natus-vincere-virtuspro-iem-katowice-2017,26228.0,3/2/2017,1.0,3.0,Natus Vincere,remove,Nuke,3. Natus Vincere removed Nuke
2637,IEM Katowice 2017,2308153-natus-vincere-virtuspro-iem-katowice-2017,26228.0,3/2/2017,1.0,4.0,Virtus.pro,remove,Mirage,4. Virtus.pro removed Mirage
2637,IEM Katowice 2017,2308153-natus-vincere-virtuspro-iem-katowice-2017,26228.0,3/2/2017,1.0,5.0,Virtus.pro,remove,Overpass,5. Virtus.pro removed Overpass
2637,IEM Katowice 2017,2308153-natus-vincere-virtuspro-iem-katowice-2017,26228.0,3/2/2017,1.0,6.0,Natus Vincere,remove,Cobblestone,6. Natus Vincere removed Cobblestone
2637,IEM Katowice 2017,2308153-natus-vincere-virtuspro-iem-katowice-2017,26228.0,3/2/2017,1.0,7.0,,,Train,7. Train was left over
2637,IEM Katowice 2017,2308150-immortals-fnatic-iem-katowice-2017,26203.0,3/1/2017,1.0,1.0,fnatic,remove,Cobblestone,1. fnatic removed Cobblestone
2637,IEM Katowice 2017,2308150-immortals-fnatic-iem-katowice-2017,26203.0,3/1/2017,1.0,2.0,Immortals,remove,Overpass,2. Immortals removed Overpass
2637,IEM Katowice 2017,2308150-immortals-fnatic-iem-katowice-2017,26203.0,3/1/2017,1.0,3.0,Immortals,remove,Train,3. Immortals removed Train
2637,IEM Katowice 2017,2308150-immortals-fnatic-iem-katowice-2017,26203.0,3/1/2017,1.0,4.0,fnatic,remove,Nuke,4. fnatic removed Nuke
2637,IEM Katowice 2017,2308150-immortals-fnatic-iem-katowice-2017,26203.0,3/1/2017,1.0,5.0,fnatic,remove,Inferno,5. fnatic removed Inferno
2637,IEM Katowice 2017,2308150-immortals-fnatic-iem-katowice-2017,26203.0,3/1/2017,1.0,6.0,Immortals,remove,Cache,6. Immortals removed Cache
2637,IEM Katowice 2017,2308150-immortals-fnatic-iem-katowice-2017,26203.0,3/1/2017,1.0,7.0,,,Mirage,7. Mirage was left over
2637,IEM Katowice 2017,2308152-optic-nip-iem-katowice-2017,26202.0,3/1/2017,1.0,1.0,OpTic,remove,Mirage,1. OpTic removed Mirage
2637,IEM Katowice 2017,2308152-optic-nip-iem-katowice-2017,26202.0,3/1/2017,1.0,2.0,NiP,remove,Overpass,2. NiP removed Overpass
2637,IEM Katowice 2017,2308152-optic-nip-iem-katowice-2017,26202.0,3/1/2017,1.0,3.0,NiP,remove,Train,3. NiP removed Train
2637,IEM Katowice 2017,2308152-optic-nip-iem-katowice-2017,26202.0,3/1/2017,1.0,4.0,OpTic,remove,Nuke,4. OpTic removed Nuke
2637,IEM Katowice 2017,2308152-optic-nip-iem-katowice-2017,26202.0,3/1/2017,1.0,5.0,OpTic,remove,Cache,5. OpTic removed Cache
2637,IEM Katowice 2017,2308152-optic-nip-iem-katowice-2017,26202.0,3/1/2017,1.0,6.0,NiP,remove,Cobblestone,6. NiP removed Cobblestone
2637,IEM Katowice 2017,2308152-optic-nip-iem-katowice-2017,26202.0,3/1/2017,1.0,7.0,,,Inferno,7. Inferno was left over
2637,IEM Katowice 2017,2308151-faze-astralis-iem-katowice-2017,26201.0,3/1/2017,1.0,1.0,Astralis,remove,Mirage,1. Astralis removed Mirage
2637,IEM Katowice 2017,2308151-faze-astralis-iem-katowice-2017,26201.0,3/1/2017,1.0,2.0,FaZe,remove,Inferno,2. FaZe removed Inferno
2637,IEM Katowice 2017,2308151-faze-astralis-iem-katowice-2017,26201.0,3/1/2017,1.0,3.0,FaZe,remove,Cobblestone,3. FaZe removed Cobblestone
2637,IEM Katowice 2017,2308151-faze-astralis-iem-katowice-2017,26201.0,3/1/2017,1.0,4.0,Astralis,remove,Cache,4. Astralis removed Cache
2637,IEM Katowice 2017,2308151-faze-astralis-iem-katowice-2017,26201.0,3/1/2017,1.0,5.0,Astralis,remove,Nuke,5. Astralis removed Nuke
2637,IEM Katowice 2017,2308151-faze-astralis-iem-katowice-2017,26201.0,3/1/2017,1.0,6.0,FaZe,remove,Overpass,6. FaZe removed Overpass
2637,IEM Katowice 2017,2308151-faze-astralis-iem-katowice-2017,26201.0,3/1/2017,1.0,7.0,,,Train,7. Train was left over
2637,IEM Katowice 2017,2308149-optic-faze-iem-katowice-2017,26200.0,3/1/2017,1.0,1.0,FaZe,remove,Cobblestone,1. FaZe removed Cobblestone
2637,IEM Katowice 2017,2308149-optic-faze-iem-katowice-2017,26200.0,3/1/2017,1.0,2.0,OpTic,remove,Mirage,2. OpTic removed Mirage
2637,IEM Katowice 2017,2308149-optic-faze-iem-katowice-2017,26200.0,3/1/2017,1.0,3.0,OpTic,remove,Cache,3. OpTic removed Cache
2637,IEM Katowice 2017,2308149-optic-faze-iem-katowice-2017,26200.0,3/1/2017,1.0,4.0,FaZe,remove,Inferno,4. FaZe removed Inferno
2637,IEM Katowice 2017,2308149-optic-faze-iem-katowice-2017,26200.0,3/1/2017,1.0,5.0,FaZe,remove,Overpass,5. FaZe removed Overpass
2637,IEM Katowice 2017,2308149-optic-faze-iem-katowice-2017,26200.0,3/1/2017,1.0,6.0,OpTic,remove,Nuke,6. OpTic removed Nuke
2637,IEM Katowice 2017,2308149-optic-faze-iem-katowice-2017,26200.0,3/1/2017,1.0,7.0,,,Train,7. Train was left over
2637,IEM Katowice 2017,2308148-nip-immortals-iem-katowice-2017,26199.0,3/1/2017,1.0,1.0,NiP,remove,Mirage,1. NiP removed Mirage
2637,IEM Katowice 2017,2308148-nip-immortals-iem-katowice-2017,26199.0,3/1/2017,1.0,2.0,Immortals,remove,Nuke,2. Immortals removed Nuke
2637,IEM Katowice 2017,2308148-nip-immortals-iem-katowice-2017,26199.0,3/1/2017,1.0,3.0,Immortals,remove,Overpass,3. Immortals removed Overpass
2637,IEM Katowice 2017,2308148-nip-immortals-iem-katowice-2017,26199.0,3/1/2017,1.0,4.0,NiP,remove,Cache,4. NiP removed Cache
2637,IEM Katowice 2017,2308148-nip-immortals-iem-katowice-2017,26199.0,3/1/2017,1.0,5.0,NiP,remove,Inferno,5. NiP removed Inferno
2637,IEM Katowice 2017,2308148-nip-immortals-iem-katowice-2017,26199.0,3/1/2017,1.0,6.0,Immortals,remove,Train,6. Immortals removed Train
2637,IEM Katowice 2017,2308148-nip-immortals-iem-katowice-2017,26199.0,3/1/2017,1.0,7.0,,,Cobblestone,7. Cobblestone was left over
2637,IEM Katowice 2017,2308147-astralis-fnatic-iem-katowice-2017,26198.0,3/1/2017,1.0,1.0,Astralis,remove,Cache,1. Astralis removed Cache
2637,IEM Katowice 2017,2308147-astralis-fnatic-iem-katowice-2017,26198.0,3/1/2017,1.0,2.0,fnatic,remove,Nuke,2. fnatic removed Nuke
2637,IEM Katowice 2017,2308147-astralis-fnatic-iem-katowice-2017,26198.0,3/1/2017,1.0,3.0,fnatic,remove,Overpass,3. fnatic removed Overpass
2637,IEM Katowice 2017,2308147-astralis-fnatic-iem-katowice-2017,26198.0,3/1/2017,1.0,4.0,Astralis,remove,Mirage,4. Astralis removed Mirage
2637,IEM Katowice 2017,2308147-astralis-fnatic-iem-katowice-2017,26198.0,3/1/2017,1.0,5.0,Astralis,remove,Cobblestone,5. Astralis removed Cobblestone
2637,IEM Katowice 2017,2308147-astralis-fnatic-iem-katowice-2017,26198.0,3/1/2017,1.0,6.0,fnatic,remove,Train,6. fnatic removed Train
2637,IEM Katowice 2017,2308147-astralis-fnatic-iem-katowice-2017,26198.0,3/1/2017,1.0,7.0,,,Inferno,7. Inferno was left over
2637,IEM Katowice 2017,2308146-nip-faze-iem-katowice-2017,26197.0,3/1/2017,1.0,1.0,NiP,remove,Mirage,1. NiP removed Mirage
2637,IEM Katowice 2017,2308146-nip-faze-iem-katowice-2017,26197.0,3/1/2017,1.0,2.0,FaZe,remove,Cobblestone,2. FaZe removed Cobblestone
