/events/2130/esl-pro-league-season-3-finals,05/15/2016,/team/5752/cloud9,186,7,31000
/events/2130/esl-pro-league-season-3-finals,05/15/2016,/team/6665/astralis,683,7,31000
/events/1954/dreamhack-austin-2016,05/08/2016,/team/6290/luminosity,891,1,50000
/events/1954/dreamhack-austin-2016,05/08/2016,/team/6118/tempo-storm,240,2,20000
/events/1954/dreamhack-austin-2016,05/08/2016,/team/5973/liquid,235,3,10000
/events/1954/dreamhack-austin-2016,05/08/2016,/team/5752/cloud9,128,3,10000
/events/1954/dreamhack-austin-2016,05/08/2016,/team/5974/clg,203,5,3000
/events/1954/dreamhack-austin-2016,05/08/2016,/team/6736/selfless,82,5,3000
/events/1954/dreamhack-austin-2016,05/08/2016,/team/6301/splyce,57,7,2000
/events/1954/dreamhack-austin-2016,05/08/2016,/team/6673/nrg,78,7,2000
/events/2150/cevo-gfinity-professional-season-9-finals,05/01/2016,/team/6118/tempo-storm,142,1,55000
/events/2150/cevo-gfinity-professional-season-9-finals,05/01/2016,/team/6137/sk,71,2,30000
/events/2150/cevo-gfinity-professional-season-9-finals,05/01/2016,/team/5378/virtuspro,370,3,12500
/events/2150/cevo-gfinity-professional-season-9-finals,05/01/2016,/team/5310/hellraisers,90,3,12500
/events/2150/cevo-gfinity-professional-season-9-finals,05/01/2016,/team/6615/optic,59,5,5000
/events/2150/cevo-gfinity-professional-season-9-finals,05/01/2016,/team/5422/dignitas,252,5,5000
/events/2150/cevo-gfinity-professional-season-9-finals,05/01/2016,/team/6301/splyce,50,7,2500
/events/2150/cevo-gfinity-professional-season-9-finals,05/01/2016,/team/6736/selfless,80,7,2500
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/4411/nip,245,1,100000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/4608/natus-vincere,849,2,50000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/6902/godsent,0,3,22000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/5991/envyus,278,3,22000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/5378/virtuspro,307,5,10000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/4494/mousesports,175,5,10000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/5422/dignitas,201,5,10000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/4863/tyloo,0,5,10000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/6118/tempo-storm,131,9,2000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/6665/astralis,732,9,2000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/5974/clg,180,9,2000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/6290/luminosity,876,9,2000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/6667/faze,102,13,2000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/6372/csgl,0,13,2000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/5995/g2,153,13,2000
/events/2099/dreamhack-masters-malm-2016,04/17/2016,/team/5973/liquid,215,13,2000
/events/2027/mlg-columbus-2016,04/03/2016,/team/6290/luminosity,517,1,500000
/events/2027/mlg-columbus-2016,04/03/2016,/team/4608/natus-vincere,667,2,125000
/events/2027/mlg-columbus-2016,04/03/2016,/team/5973/liquid,86,3,70000
/events/2027/mlg-columbus-2016,04/03/2016,/team/6665/astralis,640,3,70000
/events/2027/mlg-columbus-2016,04/03/2016,/team/5974/clg,124,5,35000
/events/2027/mlg-columbus-2016,04/03/2016,/team/4991/fnatic,1000,5,35000
/events/2027/mlg-columbus-2016,04/03/2016,/team/4411/nip,196,5,35000
/events/2027/mlg-columbus-2016,04/03/2016,/team/5378/virtuspro,259,5,35000
/events/2027/mlg-columbus-2016,04/03/2016,/team/6651/gambit,59,9,8750
/events/2027/mlg-columbus-2016,04/03/2016,/team/4494/mousesports,183,9,8750
/events/2027/mlg-columbus-2016,04/03/2016,/team/6667/faze,154,9,8750
/events/2027/mlg-columbus-2016,04/03/2016,/team/5995/g2,207,9,8750
/events/2027/mlg-columbus-2016,04/03/2016,/team/5752/cloud9,139,13,8750
/events/2027/mlg-columbus-2016,04/03/2016,/team/5991/envyus,339,13,8750
/events/2027/mlg-columbus-2016,04/03/2016,/team/6301/splyce,45,13,8750
/events/2027/mlg-columbus-2016,04/03/2016,/team/5988/flipsid3,93,13,8750
/events/2059/copenhagen-games-2016,03/26/2016,/team/5310/hellraisers,49,1,18985
/events/2059/copenhagen-games-2016,03/26/2016,/team/6226/e-fragnet,83,2,8934
/events/2059/copenhagen-games-2016,03/26/2016,/team/4477/publiclirse,0,3,2792
/events/2059/copenhagen-games-2016,03/26/2016,/team/5929/space-soldiers,0,3,2792
/events/2059/copenhagen-games-2016,03/26/2016,/team/5422/dignitas,223,5,
/events/2059/copenhagen-games-2016,03/26/2016,/team/6137/sk,60,5,
/events/2059/copenhagen-games-2016,03/26/2016,/team/4548/cph-wolves,0,5,
/events/2059/copenhagen-games-2016,03/26/2016,/team/6724/preparation,0,5,
/events/2059/copenhagen-games-2016,03/26/2016,/team/6832/iwku,0,9,
/events/2059/copenhagen-games-2016,03/26/2016,/team/6842/plantronics,0,9,
/events/2059/copenhagen-games-2016,03/26/2016,/team/4688/epsilon,0,9,
/events/2059/copenhagen-games-2016,03/26/2016,/team/4501/alternate-attax,39,9,
/events/2059/copenhagen-games-2016,03/26/2016,/team/6855/fragsters,0,13,
/events/2059/copenhagen-games-2016,03/26/2016,/team/6807/alpha,0,13,
/events/2059/copenhagen-games-2016,03/26/2016,/team/4869/ence,36,13,
/events/2059/copenhagen-games-2016,03/26/2016,/team/4682/rctic,0,13,
/events/2034/counter-pit-league-season-2-finals,03/18/2016,/team/4608/natus-vincere,591,1,40000
/events/2034/counter-pit-league-season-2-finals,03/18/2016,/team/6665/astralis,608,2,19200
/events/2034/counter-pit-league-season-2-finals,03/18/2016,/team/5378/virtuspro,236,3,10400
/events/2034/counter-pit-league-season-2-finals,03/18/2016,/team/6673/nrg,0,3,10400
/events/2034/counter-pit-league-season-2-finals,03/18/2016,/team/5988/flipsid3,88,5,0
/events/2034/counter-pit-league-season-2-finals,03/18/2016,/team/6287/torpedo,0,5,0
/events/2034/counter-pit-league-season-2-finals,03/18/2016,/team/4791/immunity,0,5,0
/events/2034/counter-pit-league-season-2-finals,03/18/2016,/team/5991/envyus,344,5,0
/events/2036/iem-katowice-2016,03/05/2016,/team/4991/fnatic,1000,1,104000
/events/2036/iem-katowice-2016,03/05/2016,/team/6290/luminosity,429,2,44000
/events/2036/iem-katowice-2016,03/05/2016,/team/4608/natus-vincere,719,3,23000
/events/2036/iem-katowice-2016,03/05/2016,/team/6665/astralis,630,3,25000
/events/2036/iem-katowice-2016,03/05/2016,/team/5378/virtuspro,240,5,13000
/events/2036/iem-katowice-2016,03/05/2016,/team/6118/tempo-storm,53,5,13000
/events/2036/iem-katowice-2016,03/05/2016,/team/4494/mousesports,194,7,7000
/events/2036/iem-katowice-2016,03/05/2016,/team/6667/faze,191,7,7000
/events/2036/iem-katowice-2016,03/05/2016,/team/4411/nip,181,9,5000
/events/2036/iem-katowice-2016,03/05/2016,/team/6226/e-fragnet,69,9,4000
/events/2036/iem-katowice-2016,03/05/2016,/team/6248/themongolz,41,11,2000
/events/2036/iem-katowice-2016,03/05/2016,/team/5991/envyus,731,11,3000
/events/2148/pantamera-csgo-challenge-2016,02/28/2016,/team/6685/ancient,0,1,13680
/events/2148/pantamera-csgo-challenge-2016,02/28/2016,/team/6405/orgless,0,2,5472
/events/2148/pantamera-csgo-challenge-2016,02/28/2016,/team/6724/preparation,0,3,2736
/events/2148/pantamera-csgo-challenge-2016,02/28/2016,/team/4501/alternate-attax,44,4,
/events/2148/pantamera-csgo-challenge-2016,02/28/2016,/team/4869/ence,33,5,
/events/2148/pantamera-csgo-challenge-2016,02/28/2016,/team/4894/aligon,0,5,
/events/2148/pantamera-csgo-challenge-2016,02/28/2016,/team/6743/a-la-mix,0,7,
/events/2148/pantamera-csgo-challenge-2016,02/28/2016,/team/6287/torpedo,0,7,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/5995/g2,184,1,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/4494/mousesports,178,1,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/6301/splyce,0,1,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/6651/gambit,55,1,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/5752/cloud9,133,5,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/5974/clg,125,5,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/5973/liquid,78,5,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/5988/flipsid3,79,5,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/6211/renegades,66,9,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/6375/vexed,58,9,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/5310/hellraisers,60,9,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/6118/tempo-storm,33,9,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/6736/selfless,31,13,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/6471/yp,0,13,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/6137/sk,77,13,
/events/2071/mlg-columbus-2016-main-qualifier,02/28/2016,/team/5422/dignitas,285,13,
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,02/21/2016,/team/4991/fnatic,1000,1,35624
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,02/21/2016,/team/6665/astralis,720,2,17812
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,02/21/2016,/team/5995/g2,234,3,9462
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,02/21/2016,/team/5422/dignitas,352,4,8349
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,02/21/2016,/team/5991/envyus,885,5,6122
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,02/21/2016,/team/6375/vexed,68,6,3896
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,02/21/2016,/team/5435/gbots,20,7,1669
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,02/21/2016,/team/4468/x6tence,0,8,556
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,02/14/2016,/team/4494/mousesports,207,1,20000
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,02/14/2016,/team/5988/flipsid3,106,2,10000
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,02/14/2016,/team/6226/e-fragnet,71,3,7000
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,02/14/2016,/team/4501/alternate-attax,0,4,3000
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,02/14/2016,/team/5310/hellraisers,0,5,0
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,02/14/2016,/team/6372/csgl,0,5,0
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,02/14/2016,/team/6045/ldlc-white,0,7,0
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,02/14/2016,/team/6375/vexed,69,7,0
/events/2013/game-show-global-esports-cup-2016-finals,02/07/2016,/team/5991/envyus,667,1,80000
/events/2013/game-show-global-esports-cup-2016-finals,02/07/2016,/team/5422/dignitas,202,2,50000
/events/2013/game-show-global-esports-cup-2016-finals,02/07/2016,/team/6665/astralis,646,3,30000
/events/2013/game-show-global-esports-cup-2016-finals,02/07/2016,/team/5974/clg,100,4,20000
/events/2013/game-show-global-esports-cup-2016-finals,02/07/2016,/team/5995/g2,181,5,5000
/events/2013/game-show-global-esports-cup-2016-finals,02/07/2016,/team/5752/cloud9,154,5,5000
/events/2013/game-show-global-esports-cup-2016-finals,02/07/2016,/team/5988/flipsid3,115,7,5000
/events/2013/game-show-global-esports-cup-2016-finals,02/07/2016,/team/6132/method,15,7,5000
/events/1977/dreamhack-zowie-open-leipzig-2016,01/24/2016,/team/4608/natus-vincere,729,1,50000
/events/1977/dreamhack-zowie-open-leipzig-2016,01/24/2016,/team/6290/luminosity,341,2,20000
/events/1977/dreamhack-zowie-open-leipzig-2016,01/24/2016,/team/6665/astralis,0,3,10000
/events/1977/dreamhack-zowie-open-leipzig-2016,01/24/2016,/team/5422/dignitas,102,3,10000
/events/1977/dreamhack-zowie-open-leipzig-2016,01/24/2016,/team/4494/mousesports,129,5,3000
/events/1977/dreamhack-zowie-open-leipzig-2016,01/24/2016,/team/6667/faze,215,5,3000
/events/1977/dreamhack-zowie-open-leipzig-2016,01/24/2016,/team/5378/virtuspro,441,7,2000
/events/1977/dreamhack-zowie-open-leipzig-2016,01/24/2016,/team/6137/sk,75,7,2000
/events/1978/sl-i-league-starseries-xiv-finals,01/17/2016,/team/4991/fnatic,1000,1,90000
/events/1978/sl-i-league-starseries-xiv-finals,01/17/2016,/team/4608/natus-vincere,728,2,40000
/events/1978/sl-i-league-starseries-xiv-finals,01/17/2016,/team/5991/envyus,745,3,20000
/events/1978/sl-i-league-starseries-xiv-finals,01/17/2016,/team/6290/luminosity,329,3,20000
/events/1978/sl-i-league-starseries-xiv-finals,01/17/2016,/team/6548/-,691,5,9000
/events/1978/sl-i-league-starseries-xiv-finals,01/17/2016,/team/5995/g2,251,5,9000
/events/1978/sl-i-league-starseries-xiv-finals,01/17/2016,/team/6637/ex-titan,0,7,6000
/events/1978/sl-i-league-starseries-xiv-finals,01/17/2016,/team/6503/cyberzen,15,7,6000
/events/2080/eleague-road-to-vegas,01/07/2016,/team/6615/optic,113,1,35000
/events/2080/eleague-road-to-vegas,01/07/2016,/team/6372/csgl,68,2,15000
/events/1986/esl-esea-pro-league-season-2-finals,12/13/2015,/team/4991/fnatic,952,1,100000
/events/1986/esl-esea-pro-league-season-2-finals,12/13/2015,/team/4608/natus-vincere,732,2,60000
/events/1986/esl-esea-pro-league-season-2-finals,12/13/2015,/team/5991/envyus,884,3,25000
/events/1986/esl-esea-pro-league-season-2-finals,12/13/2015,/team/6548/-,800,3,25000
/events/1986/esl-esea-pro-league-season-2-finals,12/13/2015,/team/5973/liquid,297,5,12500
/events/1986/esl-esea-pro-league-season-2-finals,12/13/2015,/team/6290/luminosity,366,5,12500
/events/1986/esl-esea-pro-league-season-2-finals,12/13/2015,/team/5974/clg,202,7,7500
/events/1986/esl-esea-pro-league-season-2-finals,12/13/2015,/team/6292/conquest,106,7,7500
/events/1608/fragbite-masters-season-5-finals,12/06/2015,/team/4991/fnatic,847,1,25800
/events/1608/fragbite-masters-season-5-finals,12/06/2015,/team/4411/nip,521,2,14300
/events/1608/fragbite-masters-season-5-finals,12/06/2015,/team/6137/sk,0,3,10300
/events/1608/fragbite-masters-season-5-finals,12/06/2015,/team/6548/-,0,4,6900
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,11/28/2015,/team/4991/fnatic,624,1,100000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,11/28/2015,/team/6290/luminosity,182,2,50000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,11/28/2015,/team/5996/tsm,888,3,25000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,11/28/2015,/team/5378/virtuspro,800,3,25000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,11/28/2015,/team/4411/nip,507,5,15000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,11/28/2015,/team/5973/liquid,327,5,15000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,11/28/2015,/team/5991/envyus,947,7,10000
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,11/28/2015,/team/6468/legacy,0,7,10000
/events/1865/iem-san-jose-2015,11/22/2015,/team/4608/natus-vincere,585,1,56250
/events/1865/iem-san-jose-2015,11/22/2015,/team/5996/tsm,800,2,22500
/events/1865/iem-san-jose-2015,11/22/2015,/team/5973/liquid,260,3,11250
/events/1865/iem-san-jose-2015,11/22/2015,/team/5995/g2,295,3,11250
/events/1865/iem-san-jose-2015,11/22/2015,/team/5378/virtuspro,846,5,2812
/events/1865/iem-san-jose-2015,11/22/2015,/team/5752/cloud9,364,5,2812
/events/1865/iem-san-jose-2015,11/22/2015,/team/5974/clg,239,5,2812
/events/1865/iem-san-jose-2015,11/22/2015,/team/6290/luminosity,307,5,2812
/events/1968/rgn-pro-series-championship,11/18/2015,/team/5752/cloud9,251,1,15000
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6211/renegades,105,2,8000
/events/1968/rgn-pro-series-championship,11/18/2015,/team/5973/liquid,177,3,3500
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6290/luminosity,254,4,1500
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6334/games-academy,0,5,700
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6191/enemy,0,5,700
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6386/winterfox,50,7,300
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6132/method,0,7,300
/events/1968/rgn-pro-series-championship,11/18/2015,/team/5974/clg,214,9,0
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6457/nexus-storm,0,9,0
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6372/csgl,79,9,0
/events/1968/rgn-pro-series-championship,11/18/2015,/team/5906/torqued,0,9,0
/events/1968/rgn-pro-series-championship,11/18/2015,/team/5005/complexity,30,13,0
/events/1968/rgn-pro-series-championship,11/18/2015,/team/5454/skdc,0,13,0
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6239/nexus,0,13,0
/events/1968/rgn-pro-series-championship,11/18/2015,/team/6242/clg-red,0,13,0
/events/1853/cevo-professional-season-8-finals,11/08/2015,/team/5378/virtuspro,722,1,40000
/events/1853/cevo-professional-season-8-finals,11/08/2015,/team/4494/mousesports,198,2,25000
/events/1853/cevo-professional-season-8-finals,11/08/2015,/team/5284/titan,201,3,10000
/events/1853/cevo-professional-season-8-finals,11/08/2015,/team/6292/conquest,0,3,10000
/events/1853/cevo-professional-season-8-finals,11/08/2015,/team/5422/dignitas,199,5,5000
/events/1853/cevo-professional-season-8-finals,11/08/2015,/team/6290/luminosity,222,5,5000
/events/1853/cevo-professional-season-8-finals,11/08/2015,/team/4608/natus-vincere,598,7,2500
/events/1853/cevo-professional-season-8-finals,11/08/2015,/team/5973/liquid,196,7,2500
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5991/envyus,778,1,100000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/4608/natus-vincere,432,2,50000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5995/g2,209,3,22000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/4411/nip,440,3,22000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5996/tsm,892,5,10000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5378/virtuspro,805,5,10000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/6290/luminosity,175,5,10000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/4991/fnatic,888,5,10000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5974/clg,208,9,2000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5752/cloud9,279,9,2000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/4494/mousesports,197,9,2000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5284/titan,203,9,2000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5988/flipsid3,183,13,2000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5973/liquid,207,13,2000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/5422/dignitas,214,13,2000
/events/1617/dreamhack-open-cluj-napoca-2015,11/01/2015,/team/6375/vexed,102,13,2000
/events/1949/crowns-counter-strike-invitational,10/10/2015,/team/5378/virtuspro,843,1,25600
/events/1949/crowns-counter-strike-invitational,10/10/2015,/team/4791/immunity,40,2,7330
/events/1949/crowns-counter-strike-invitational,10/10/2015,/team/6211/renegades,106,3,3660
/events/1949/crowns-counter-strike-invitational,10/10/2015,/team/5752/cloud9,294,3,3660
/events/1886/pgl-season-1-finals,10/04/2015,/team/5996/tsm,847,1,40000
/events/1886/pgl-season-1-finals,10/04/2015,/team/5378/virtuspro,812,2,20000
/events/1886/pgl-season-1-finals,10/04/2015,/team/4991/fnatic,952,3,10000
/events/1886/pgl-season-1-finals,10/04/2015,/team/5973/liquid,209,4,5000
/events/1921/uprise-champions-cup-season-3-finals,09/30/2015,/team/6226/e-fragnet,180,1,3000
/events/1921/uprise-champions-cup-season-3-finals,09/30/2015,/team/5949/piter,0,2,1500
/events/1921/uprise-champions-cup-season-3-finals,09/30/2015,/team/5716/enervate,0,3,500
/events/1921/uprise-champions-cup-season-3-finals,09/30/2015,/team/6094/vega-squadron,0,4,0
/events/1921/uprise-champions-cup-season-3-finals,09/30/2015,/team/4682/rctic,0,5,0
/events/1921/uprise-champions-cup-season-3-finals,09/30/2015,/team/4742/nostalgie,0,5,0
/events/1621/gfinity-2015-champion-of-champions,09/27/2015,/team/5991/envyus,836,1,50000
/events/1621/gfinity-2015-champion-of-champions,09/27/2015,/team/4991/fnatic,952,2,30000
/events/1621/gfinity-2015-champion-of-champions,09/27/2015,/team/4411/nip,443,3,10000
/events/1621/gfinity-2015-champion-of-champions,09/27/2015,/team/5378/virtuspro,812,3,10000
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/5752/cloud9,357,1,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/5974/clg,260,1,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/4494/mousesports,271,1,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/5284/titan,200,1,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/5422/dignitas,287,5,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/5988/flipsid3,215,5,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/5973/liquid,209,5,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/6375/vexed,107,5,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/4791/immunity,0,9,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/4548/cph-wolves,0,9,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/6211/renegades,107,9,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/5310/hellraisers,174,9,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/4475/roccat,0,13,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/6372/csgl,85,13,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/6386/winterfox,0,13,
/events/1693/dreamhack-open-cluj-napoca-2015-qualifier-at-dreamhack-open-stockholm,09/26/2015,/team/5978/skyred,0,13,
/events/1763/dreamhack-open-london-2015,09/20/2015,/team/5991/envyus,836,1,20000
/events/1763/dreamhack-open-london-2015,09/20/2015,/team/5996/tsm,847,2,6000
/events/1763/dreamhack-open-london-2015,09/20/2015,/team/5422/dignitas,287,3,3000
/events/1763/dreamhack-open-london-2015,09/20/2015,/team/4548/cph-wolves,0,3,3000
/events/1763/dreamhack-open-london-2015,09/20/2015,/team/6155/ezskinscom,0,5,2000
/events/1763/dreamhack-open-london-2015,09/20/2015,/team/5995/g2,319,5,2000
/events/1763/dreamhack-open-london-2015,09/20/2015,/team/6137/sk,0,7,2000
/events/1763/dreamhack-open-london-2015,09/20/2015,/team/6211/renegades,107,7,2000
/events/1882/esl-esea-dubai-invitational-2015,09/12/2015,/team/5378/virtuspro,812,1,100000
/events/1882/esl-esea-dubai-invitational-2015,09/12/2015,/team/5996/tsm,847,2,60000
/events/1882/esl-esea-dubai-invitational-2015,09/12/2015,/team/4411/nip,443,3,25000
/events/1882/esl-esea-dubai-invitational-2015,09/12/2015,/team/4991/fnatic,952,3,25000
/events/1882/esl-esea-dubai-invitational-2015,09/12/2015,/team/5284/titan,200,5,12500
/events/1882/esl-esea-dubai-invitational-2015,09/12/2015,/team/5991/envyus,836,5,12500
/events/1882/esl-esea-dubai-invitational-2015,09/12/2015,/team/4608/natus-vincere,519,7,7500
/events/1882/esl-esea-dubai-invitational-2015,09/12/2015,/team/5752/cloud9,357,7,7500
/events/1764/gaming-paradise-2015,09/08/2015,/team/6134/kinguin,0,1,30000
/events/1764/gaming-paradise-2015,09/08/2015,/team/4608/natus-vincere,519,2,15000
/events/1764/gaming-paradise-2015,09/08/2015,/team/5284/titan,200,3,5000
/events/1764/gaming-paradise-2015,09/08/2015,/team/5378/virtuspro,812,4,0
/events/1764/gaming-paradise-2015,09/08/2015,/team/4494/mousesports,271,5,0
/events/1764/gaming-paradise-2015,09/08/2015,/team/6226/e-fragnet,180,5,0
/events/1764/gaming-paradise-2015,09/08/2015,/team/6127/mia,0,7,0
/events/1764/gaming-paradise-2015,09/08/2015,/team/6266/csgo-saloon,0,7,0
/events/1907/fragbite-masters-champions-showdown,09/05/2015,/team/4991/fnatic,952,1,9502
/events/1907/fragbite-masters-champions-showdown,09/05/2015,/team/5996/tsm,847,2,2375
/events/1666/esl-one-cologne-2015,08/23/2015,/team/4991/fnatic,952,1,100000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/5991/envyus,836,2,50000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/5378/virtuspro,812,3,22000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/5996/tsm,847,3,22000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/6290/luminosity,243,5,10000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/6134/kinguin,0,5,10000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/4608/natus-vincere,519,5,10000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/4411/nip,443,5,10000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/5988/flipsid3,215,9,2000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/6211/renegades,107,9,2000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/5752/cloud9,357,9,2000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/5974/clg,260,9,2000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/4494/mousesports,271,13,2000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/4791/immunity,0,13,2000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/5284/titan,200,13,2000
/events/1666/esl-one-cologne-2015,08/23/2015,/team/6245/ebettle,0,13,2000
/events/1861/iem-gamescom-2015,08/08/2015,/team/5991/envyus,836,1,45500
