10/12/2015,16,E-frag.net,/team/6226/e-fragnet,135
10/12/2015,17,Renegades,/team/6211/renegades,108
10/12/2015,18,Vexed,/team/6375/vexed,97
10/12/2015,19,Immunity,/team/4791/immunity,84
10/12/2015,20,HellRaisers,/team/5310/hellraisers,68
10/5/2015,1,fnatic,/team/4991/fnatic,912
10/5/2015,2,TSM,/team/5996/tsm,902
10/5/2015,3,Virtus.pro,/team/5378/virtuspro,843
10/5/2015,4,EnVyUs,/team/5991/envyus,795
10/5/2015,5,Natus Vincere,/team/4608/natus-vincere,454
10/5/2015,6,NiP,/team/4411/nip,449
10/5/2015,7,Cloud9,/team/5752/cloud9,294
10/5/2015,8,G2,/team/5995/g2,254
10/5/2015,9,dignitas,/team/5422/dignitas,230
10/5/2015,10,CLG,/team/5974/clg,228
10/5/2015,11,Luminosity,/team/6290/luminosity,218
10/5/2015,12,mousesports,/team/4494/mousesports,217
10/5/2015,13,FlipSid3,/team/5988/flipsid3,191
10/5/2015,14,Liquid,/team/5973/liquid,187
10/5/2015,15,Titan,/team/5284/titan,175
10/5/2015,16,HellRaisers,/team/5310/hellraisers,149
10/5/2015,17,E-frag.net,/team/6226/e-fragnet,141
10/5/2015,18,Renegades,/team/6211/renegades,106
10/5/2015,19,Vexed,/team/6375/vexed,97
10/5/2015,20,CSGL,/team/6372/csgl,77
10/5/2015,21,Immunity,/team/4791/immunity,40
10/1/2015,1,fnatic,/team/4991/fnatic,952
10/1/2015,2,TSM,/team/5996/tsm,847
10/1/2015,3,EnVyUs,/team/5991/envyus,836
10/1/2015,4,Virtus.pro,/team/5378/virtuspro,812
10/1/2015,5,Natus Vincere,/team/4608/natus-vincere,519
10/1/2015,6,NiP,/team/4411/nip,443
10/1/2015,7,Cloud9,/team/5752/cloud9,357
10/1/2015,8,G2,/team/5995/g2,319
10/1/2015,9,dignitas,/team/5422/dignitas,287
10/1/2015,10,mousesports,/team/4494/mousesports,271
10/1/2015,11,CLG,/team/5974/clg,260
10/1/2015,12,Luminosity,/team/6290/luminosity,243
10/1/2015,13,FlipSid3,/team/5988/flipsid3,215
10/1/2015,14,Liquid,/team/5973/liquid,209
10/1/2015,15,Titan,/team/5284/titan,200
10/1/2015,16,E-frag.net,/team/6226/e-fragnet,180
10/1/2015,17,HellRaisers,/team/5310/hellraisers,174
10/1/2015,18,Renegades,/team/6211/renegades,107
10/1/2015,19,Vexed,/team/6375/vexed,107
10/1/2015,20,CSGL,/team/6372/csgl,85
