2307094-2,1.0,JYP Gaming,EPSILON,3.0,10150.0,900.0,1.0,0.0,6.0,2.0,3.0,4.0
2307094-2,16.0,EPSILON,JYP Gaming,3.0,9850.0,600.0,2.0,0.0,3.0,2.0,3.0,4.0
2307095-0,1.0,BOF,JYP Gaming,2.0,-10150.0,-600.0,0.0,0.0,4.0,6.0,4.0,3.0
2307095-0,16.0,JYP Gaming,BOF,2.0,-9850.0,-900.0,1.0,0.0,7.0,3.0,4.0,4.0
2307095-1,1.0,BOF,JYP Gaming,3.0,7400.0,2100.0,2.0,0.0,3.0,4.0,3.0,4.0
2307095-1,16.0,JYP Gaming,BOF,3.0,10750.0,-1300.0,0.0,2.0,9.0,4.0,3.0,4.0
2307096-0,1.0,iGame,EPSILON,2.0,-10750.0,-2400.0,0.0,0.0,7.0,2.0,3.0,4.0
2307096-0,16.0,EPSILON,iGame,2.0,-11050.0,-3600.0,1.0,4.0,2.0,2.0,4.0,4.0
2307096-1,1.0,iGame,EPSILON,3.0,10450.0,1800.0,0.0,0.0,7.0,2.0,4.0,4.0
2307096-1,16.0,EPSILON,iGame,2.0,-10450.0,-2100.0,1.0,2.0,3.0,2.0,4.0,4.0
2307097-0,1.0,BOF,EPSILON,3.0,10450.0,2400.0,0.0,1.0,2.0,3.0,5.0,3.0
2307097-0,16.0,EPSILON,BOF,3.0,11350.0,1800.0,1.0,1.0,2.0,1.0,4.0,4.0
2307097-1,1.0,BOF,EPSILON,3.0,10450.0,1800.0,0.0,0.0,5.0,2.0,4.0,4.0
2307097-1,16.0,EPSILON,BOF,3.0,7100.0,600.0,1.0,1.0,2.0,1.0,4.0,5.0
2307098-0,1.0,TeamInnova,iGame,3.0,10150.0,1800.0,0.0,0.0,4.0,3.0,4.0,4.0
2307098-0,16.0,iGame,TeamInnova,3.0,10450.0,600.0,1.0,3.0,6.0,4.0,3.0,4.0
2307098-1,1.0,iGame,TeamInnova,2.0,-10150.0,-1200.0,0.0,0.0,5.0,3.0,4.0,4.0
2307098-1,16.0,TeamInnova,iGame,2.0,-10150.0,-1800.0,0.0,0.0,7.0,1.0,3.0,5.0
2307099-0,1.0,iGame,JYP Gaming,3.0,10450.0,1500.0,1.0,0.0,6.0,3.0,3.0,4.0
2307099-0,16.0,JYP Gaming,iGame,2.0,-10450.0,-2700.0,0.0,3.0,10.0,5.0,3.0,4.0
2307099-1,1.0,JYP Gaming,iGame,2.0,-14050.0,300.0,0.0,1.0,5.0,3.0,4.0,3.0
2307099-1,16.0,iGame,JYP Gaming,3.0,6200.0,2100.0,1.0,0.0,6.0,2.0,4.0,4.0
2307100-2,1.0,TeamInnova,EPSILON,2.0,-10150.0,-900.0,1.0,0.0,6.0,4.0,3.0,4.0
2307100-2,16.0,EPSILON,TeamInnova,2.0,-11950.0,-1500.0,2.0,1.0,4.0,4.0,3.0,3.0
2307102-0,1.0,VG.CyberZEN,iGame,2.0,-10450.0,-900.0,1.0,0.0,5.0,3.0,3.0,4.0
2307102-0,16.0,iGame,VG.CyberZEN,3.0,7400.0,1800.0,0.0,0.0,8.0,2.0,4.0,4.0
2307102-2,1.0,iGame,VG.CyberZEN,3.0,10150.0,1800.0,0.0,1.0,3.0,1.0,5.0,4.0
2307102-2,16.0,VG.CyberZEN,iGame,2.0,-10450.0,-1500.0,1.0,2.0,2.0,2.0,4.0,4.0
2307186-0,1.0,FIVE,MVP.Project,2.0,-10450.0,-1200.0,0.0,0.0,0.0,1.0,5.0,4.0
2307186-0,16.0,MVP.Project,FIVE,3.0,9850.0,300.0,1.0,0.0,5.0,0.0,3.0,5.0
2307186-1,1.0,MVP.Project,FIVE,2.0,-10150.0,-1200.0,0.0,0.0,5.0,0.0,4.0,5.0
2307186-1,16.0,FIVE,MVP.Project,2.0,-9550.0,-1200.0,0.0,2.0,3.0,2.0,4.0,4.0
2307187-0,1.0,VG.CyberZEN,fnaticaca,2.0,-10150.0,-1200.0,1.0,0.0,6.0,2.0,3.0,4.0
2307187-0,16.0,fnaticaca,VG.CyberZEN,3.0,7400.0,600.0,0.0,1.0,7.0,2.0,3.0,4.0
2307187-1,1.0,VG.CyberZEN,fnaticaca,2.0,-10750.0,-1800.0,0.0,0.0,4.0,3.0,4.0,4.0
2307187-1,16.0,fnaticaca,VG.CyberZEN,2.0,-10150.0,-1200.0,0.0,2.0,7.0,3.0,3.0,4.0
2307187-2,1.0,VG.CyberZEN,fnaticaca,3.0,9850.0,600.0,1.0,0.0,5.0,4.0,3.0,4.0
2307187-2,16.0,fnaticaca,VG.CyberZEN,3.0,7700.0,2400.0,2.0,0.0,6.0,3.0,4.0,4.0
2307228-0,1.0,MVP.Project,fnaticaca,2.0,-9850.0,0.0,0.0,0.0,4.0,3.0,5.0,4.0
2307228-0,16.0,fnaticaca,MVP.Project,3.0,6800.0,900.0,1.0,0.0,5.0,1.0,4.0,4.0
2307228-1,1.0,MVP.Project,fnaticaca,3.0,10450.0,2400.0,1.0,0.0,5.0,3.0,3.0,4.0
2307228-1,16.0,fnaticaca,MVP.Project,3.0,9850.0,0.0,0.0,0.0,7.0,2.0,3.0,4.0
2308138-0,1.0,OpTic Gaming,Astralis,3.0,10150.0,1500.0,1.0,0.0,10.0,6.0,3.0,4.0
2308138-0,16.0,Astralis,OpTic Gaming,3.0,10450.0,600.0,0.0,2.0,6.0,5.0,3.0,4.0
2308139-0,1.0,fnatic,Ninjas in Pyjamas,2.0,-9850.0,-600.0,0.0,0.0,7.0,7.0,4.0,4.0
2308139-0,16.0,Ninjas in Pyjamas,fnatic,2.0,-10750.0,-1500.0,1.0,0.0,4.0,1.0,4.0,4.0
2308141-0,1.0,FaZe,Immortals,2.0,-7500.0,-300.0,0.0,1.0,10.0,8.0,3.0,3.0
2308141-0,16.0,Immortals,FaZe,3.0,10750.0,6700.0,0.0,0.0,5.0,2.0,4.0,4.0
2308142-0,1.0,OpTic Gaming,Immortals,3.0,7100.0,1200.0,1.0,1.0,9.0,9.0,3.0,3.0
2308142-0,16.0,Immortals,OpTic Gaming,2.0,-9850.0,-900.0,0.0,1.0,4.0,2.0,4.0,4.0
2308143-0,1.0,fnatic,FaZe,2.0,-11050.0,-2400.0,1.0,0.0,9.0,7.0,2.0,4.0
2308143-0,16.0,FaZe,fnatic,2.0,-9850.0,-2100.0,0.0,3.0,6.0,1.0,3.0,4.0
2308144-0,1.0,Astralis,Immortals,2.0,-10750.0,-1800.0,0.0,0.0,5.0,8.0,5.0,4.0
2308144-0,16.0,Immortals,Astralis,3.0,10150.0,300.0,0.0,3.0,7.0,3.0,4.0,4.0
2308145-0,1.0,OpTic Gaming,fnatic,2.0,-9850.0,-300.0,1.0,0.0,10.0,4.0,3.0,4.0
2308145-0,16.0,fnatic,OpTic Gaming,3.0,7100.0,-600.0,0.0,2.0,5.0,6.0,3.0,5.0
2308146-0,1.0,Ninjas in Pyjamas,FaZe,3.0,10450.0,1800.0,0.0,0.0,10.0,7.0,4.0,4.0
2308146-0,16.0,FaZe,Ninjas in Pyjamas,3.0,10150.0,600.0,0.0,2.0,4.0,3.0,4.0,4.0
2308147-0,1.0,fnatic,Astralis,2.0,-11100.0,-600.0,0.0,0.0,9.0,5.0,3.0,4.0
2308147-0,16.0,Astralis,fnatic,2.0,-9850.0,-1800.0,0.0,2.0,7.0,1.0,3.0,4.0
2308148-0,1.0,Ninjas in Pyjamas,Immortals,2.0,-10150.0,-900.0,0.0,1.0,11.0,8.0,4.0,3.0
2308148-0,16.0,Immortals,Ninjas in Pyjamas,2.0,-9850.0,-900.0,0.0,1.0,5.0,3.0,4.0,4.0
2308149-0,1.0,OpTic Gaming,FaZe,2.0,-10750.0,-1800.0,0.0,0.0,7.0,7.0,4.0,4.0
2308149-0,16.0,FaZe,OpTic Gaming,3.0,6850.0,600.0,1.0,1.0,5.0,2.0,4.0,4.0
2308150-0,1.0,Immortals,fnatic,3.0,10450.0,1200.0,0.0,0.0,10.0,4.0,3.0,4.0
2308150-0,16.0,fnatic,Immortals,2.0,-10150.0,-1500.0,0.0,1.0,7.0,5.0,3.0,3.0
2308151-0,1.0,Astralis,FaZe,2.0,-10750.0,-1800.0,0.0,0.0,9.0,6.0,3.0,4.0
2308151-0,16.0,FaZe,Astralis,3.0,10450.0,0.0,0.0,4.0,7.0,11.0,3.0,5.0
2308152-0,1.0,Ninjas in Pyjamas,OpTic Gaming,3.0,10450.0,1800.0,0.0,0.0,9.0,5.0,4.0,4.0
2308152-0,16.0,OpTic Gaming,Ninjas in Pyjamas,2.0,-9550.0,-900.0,1.0,0.0,5.0,3.0,3.0,4.0
2308153-0,1.0,Natus Vincere,Virtus.pro,3.0,10450.0,2100.0,1.0,1.0,10.0,9.0,3.0,3.0
2308153-0,16.0,Virtus.pro,Natus Vincere,3.0,7100.0,900.0,1.0,0.0,9.0,1.0,3.0,4.0
2308155-0,1.0,Natus Vincere,SK Gaming,3.0,7100.0,600.0,1.0,0.0,9.0,7.0,3.0,4.0
2308155-0,16.0,SK Gaming,Natus Vincere,2.0,-11700.0,-1800.0,0.0,0.0,3.0,4.0,4.0,4.0
2308157-0,1.0,Virtus.pro,North,3.0,10450.0,900.0,1.0,0.0,15.0,4.0,2.0,5.0
2308157-0,16.0,North,Virtus.pro,3.0,10450.0,2650.0,0.0,3.0,0.0,1.0,0.0,3.0
2308158-0,1.0,Cloud9,Heroic,2.0,-9850.0,-1500.0,0.0,1.0,12.0,6.0,3.0,4.0
2308158-0,16.0,Heroic,Cloud9,3.0,10150.0,1500.0,0.0,3.0,7.0,5.0,4.0,3.0
2308159-0,1.0,SK Gaming,Heroic,2.0,-11050.0,-2400.0,0.0,0.0,10.0,6.0,3.0,4.0
2308159-0,16.0,Heroic,SK Gaming,3.0,10450.0,2700.0,1.0,0.0,3.0,2.0,5.0,5.0
2308160-0,1.0,Virtus.pro,Cloud9,2.0,-10150.0,-300.0,1.0,0.0,8.0,7.0,4.0,4.0
2308160-0,16.0,Cloud9,Virtus.pro,3.0,10450.0,1500.0,1.0,0.0,9.0,5.0,3.0,4.0
2308161-0,1.0,North,Natus Vincere,2.0,-9850.0,-900.0,2.0,0.0,7.0,6.0,3.0,4.0
2308161-0,16.0,Natus Vincere,North,3.0,9850.0,1500.0,3.0,0.0,3.0,0.0,4.0,5.0
2308162-0,1.0,SK Gaming,Virtus.pro,2.0,-10750.0,-1800.0,0.0,0.0,8.0,10.0,3.0,4.0
2308162-0,16.0,Virtus.pro,SK Gaming,3.0,10150.0,1500.0,1.0,0.0,10.0,3.0,3.0,3.0
2308163-0,1.0,North,Cloud9,2.0,-10750.0,-1200.0,1.0,0.0,6.0,8.0,4.0,3.0
2308163-0,16.0,Cloud9,North,2.0,-10750.0,-2400.0,0.0,0.0,9.0,0.0,3.0,5.0
2308164-0,1.0,Heroic,Natus Vincere,3.0,7400.0,1500.0,1.0,0.0,7.0,6.0,4.0,4.0
2308164-0,16.0,Natus Vincere,Heroic,3.0,10400.0,300.0,1.0,3.0,6.0,1.0,3.0,5.0
2308165-0,1.0,Virtus.pro,Heroic,2.0,-10150.0,-2400.0,0.0,0.0,12.0,5.0,4.0,5.0
2308165-0,16.0,Heroic,Virtus.pro,2.0,-11100.0,-600.0,2.0,0.0,4.0,4.0,3.0,5.0
2308166-0,1.0,SK Gaming,North,3.0,10150.0,1200.0,0.0,0.0,8.0,4.0,4.0,5.0
2308166-0,16.0,North,SK Gaming,3.0,10150.0,1500.0,1.0,0.0,4.0,2.0,4.0,5.0
2308167-0,1.0,Cloud9,Natus Vincere,3.0,10450.0,1200.0,0.0,0.0,12.0,5.0,3.0,5.0
2308167-0,16.0,Natus Vincere,Cloud9,2.0,-10450.0,-3300.0,1.0,3.0,4.0,13.0,3.0,4.0
2308168-0,1.0,Immortals,North,2.0,-9850.0,-600.0,0.0,0.0,10.0,5.0,3.0,4.0
2308168-0,16.0,North,Immortals,2.0,-10450.0,-1200.0,2.0,0.0,3.0,3.0,4.0,4.0
2308168-2,1.0,Immortals,North,2.0,-10750.0,-2400.0,0.0,0.0,8.0,4.0,4.0,5.0
2308168-2,16.0,North,Immortals,2.0,-9850.0,-600.0,0.0,2.0,3.0,4.0,4.0,3.0
2308169-1,1.0,Astralis,Natus Vincere,2.0,-10450.0,-1800.0,0.0,0.0,8.0,5.0,4.0,5.0
2308169-1,16.0,Natus Vincere,Astralis,2.0,-10150.0,-1800.0,1.0,0.0,1.0,1.0,4.0,5.0
2308170-0,1.0,Immortals,FaZe,2.0,-10750.0,-1800.0,0.0,0.0,9.0,7.0,4.0,4.0
2308170-0,16.0,FaZe,Immortals,2.0,-10800.0,-600.0,0.0,0.0,6.0,3.0,4.0,4.0
2308170-1,1.0,FaZe,Immortals,3.0,9850.0,0.0,0.0,0.0,11.0,8.0,3.0,4.0
2308170-1,16.0,Immortals,FaZe,3.0,9850.0,300.0,0.0,3.0,6.0,2.0,4.0,4.0
2308171-0,1.0,Astralis,Heroic,3.0,9850.0,900.0,0.0,1.0,7.0,7.0,4.0,4.0
2308171-0,16.0,Heroic,Astralis,3.0,7100.0,2100.0,3.0,0.0,2.0,2.0,5.0,4.0
2308171-1,1.0,Heroic,Astralis,3.0,10450.0,2100.0,2.0,0.0,10.0,4.0,3.0,5.0
2308171-1,16.0,Astralis,Heroic,3.0,10750.0,12600.0,0.0,0.0,4.0,7.0,4.0,5.0
2308172-0,1.0,FaZe,Astralis,3.0,9850.0,600.0,1.0,0.0,8.0,5.0,3.0,4.0
2308172-0,16.0,Astralis,FaZe,2.0,-10150.0,-1500.0,0.0,3.0,1.0,3.0,5.0,4.0
2308172-1,1.0,Astralis,FaZe,2.0,-10150.0,-1200.0,0.0,0.0,8.0,6.0,4.0,4.0
2308172-1,16.0,FaZe,Astralis,3.0,10450.0,1200.0,0.0,0.0,6.0,1.0,3.0,4.0
2308172-2,1.0,FaZe,Astralis,3.0,9850.0,0.0,0.0,0.0,10.0,4.0,3.0,5.0
2308172-2,16.0,Astralis,FaZe,3.0,10150.0,1500.0,1.0,0.0,5.0,2.0,4.0,4.0
2308172-3,1.0,Astralis,FaZe,3.0,7700.0,1800.0,0.0,0.0,8.0,6.0,4.0,4.0
2308172-3,16.0,FaZe,Astralis,2.0,-10450.0,-1800.0,0.0,0.0,3.0,8.0,4.0,4.0
2309853-0,1.0,EnVyUs,SK Gaming,2.0,-11050.0,-1800.0,1.0,0.0,10.0,9.0,3.0,3.0
2309853-0,16.0,SK Gaming,EnVyUs,3.0,7100.0,1200.0,0.0,0.0,4.0,5.0,4.0,4.0
2309854-0,1.0,GODSENT,Gambit,2.0,-9850.0,-600.0,1.0,1.0,9.0,7.0,3.0,3.0
2309854-0,16.0,Gambit,GODSENT,3.0,7100.0,600.0,2.0,0.0,4.0,2.0,3.0,4.0
2309854-1,1.0,Gambit,GODSENT,2.0,-10450.0,-1200.0,0.0,1.0,8.0,7.0,4.0,3.0
2309854-1,16.0,GODSENT,Gambit,3.0,9550.0,1200.0,1.0,0.0,1.0,3.0,4.0,4.0
2309855-0,1.0,Cloud9,OpTic Gaming,2.0,-10450.0,-1800.0,0.0,0.0,9.0,5.0,4.0,5.0
2309855-0,16.0,OpTic Gaming,Cloud9,3.0,10750.0,3000.0,2.0,0.0,4.0,3.0,4.0,4.0
2309855-1,1.0,OpTic Gaming,Cloud9,3.0,10450.0,2100.0,1.0,0.0,6.0,4.0,4.0,5.0
2309855-1,16.0,Cloud9,OpTic Gaming,3.0,6800.0,-600.0,1.0,2.0,5.0,3.0,3.0,5.0
2309856-0,1.0,Team Liquid,Ninjas in Pyjamas,2.0,-11400.0,-1800.0,0.0,0.0,9.0,6.0,4.0,4.0
2309856-0,16.0,Ninjas in Pyjamas,Team Liquid,3.0,7100.0,1200.0,0.0,0.0,3.0,2.0,4.0,4.0
2309856-1,1.0,Team Liquid,Ninjas in Pyjamas,3.0,7700.0,1800.0,0.0,0.0,9.0,6.0,4.0,4.0
2309856-1,16.0,Ninjas in Pyjamas,Team Liquid,3.0,6800.0,-1200.0,0.0,4.0,3.0,12.0,4.0,5.0
2309856-2,1.0,Ninjas in Pyjamas,Team Liquid,3.0,7400.0,1200.0,0.0,0.0,8.0,6.0,4.0,5.0
2309856-2,16.0,Team Liquid,Ninjas in Pyjamas,2.0,-9850.0,-300.0,1.0,0.0,3.0,2.0,4.0,4.0
2309857-0,1.0,OpTic Gaming,EnVyUs,2.0,-11050.0,-2400.0,0.0,0.0,7.0,7.0,5.0,4.0
2309857-0,16.0,EnVyUs,OpTic Gaming,3.0,7100.0,600.0,2.0,3.0,3.0,7.0,3.0,4.0
2309857-1,1.0,EnVyUs,OpTic Gaming,2.0,-10800.0,-600.0,0.0,0.0,7.0,5.0,4.0,5.0
2309857-1,16.0,OpTic Gaming,EnVyUs,2.0,-10450.0,-1500.0,1.0,0.0,4.0,2.0,4.0,4.0
2309857-3,1.0,OpTic Gaming,EnVyUs,2.0,-9850.0,-1200.0,0.0,0.0,8.0,5.0,4.0,5.0
2309857-3,16.0,EnVyUs,OpTic Gaming,3.0,9850.0,300.0,1.0,3.0,3.0,10.0,4.0,5.0
2309858-0,1.0,GODSENT,Ninjas in Pyjamas,3.0,7100.0,600.0,1.0,0.0,9.0,6.0,3.0,4.0
2309858-0,16.0,Ninjas in Pyjamas,GODSENT,2.0,-10450.0,-600.0,0.0,0.0,3.0,5.0,4.0,3.0
2309858-1,1.0,Ninjas in Pyjamas,GODSENT,2.0,-10450.0,-1800.0,1.0,0.0,8.0,6.0,3.0,4.0
2309858-1,16.0,GODSENT,Ninjas in Pyjamas,2.0,-10150.0,-1500.0,1.0,0.0,6.0,2.0,3.0,4.0
2309859-0,1.0,Team Liquid,OpTic Gaming,3.0,9850.0,1200.0,0.0,0.0,7.0,5.0,5.0,4.0
2309859-0,16.0,OpTic Gaming,Team Liquid,2.0,-10150.0,-2400.0,1.0,2.0,4.0,5.0,3.0,4.0
2309859-1,1.0,OpTic Gaming,Team Liquid,3.0,7100.0,1800.0,1.0,0.0,7.0,8.0,4.0,4.0
2309859-1,16.0,Team Liquid,OpTic Gaming,3.0,6800.0,-900.0,1.0,3.0,6.0,1.0,3.0,4.0
2309859-2,1.0,OpTic Gaming,Team Liquid,3.0,10750.0,2700.0,1.0,0.0,6.0,6.0,4.0,5.0
2309859-2,16.0,Team Liquid,OpTic Gaming,3.0,6800.0,600.0,2.0,0.0,5.0,1.0,3.0,4.0
2309860-0,1.0,Cloud9,Ninjas in Pyjamas,2.0,-10150.0,-1200.0,0.0,1.0,9.0,7.0,4.0,3.0
2309860-0,16.0,Ninjas in Pyjamas,Cloud9,3.0,6800.0,-600.0,0.0,2.0,3.0,2.0,4.0,5.0
2309860-1,1.0,Cloud9,Ninjas in Pyjamas,2.0,-9550.0,-600.0,0.0,0.0,13.0,7.0,3.0,4.0
2309860-1,16.0,Ninjas in Pyjamas,Cloud9,2.0,-9850.0,-1200.0,0.0,4.0,3.0,7.0,4.0,4.0
2309861-0,1.0,Cloud9,OpTic Gaming,2.0,-9850.0,-1200.0,0.0,0.0,10.0,6.0,3.0,4.0
2309861-0,16.0,OpTic Gaming,Cloud9,3.0,6800.0,-900.0,1.0,3.0,3.0,10.0,3.0,5.0
2309861-1,1.0,OpTic Gaming,Cloud9,2.0,-9550.0,0.0,1.0,0.0,7.0,3.0,4.0,4.0
2309861-1,16.0,Cloud9,OpTic Gaming,2.0,-9550.0,300.0,1.0,0.0,3.0,1.0,5.0,4.0
2309861-2,1.0,Cloud9,OpTic Gaming,2.0,-10750.0,-2400.0,0.0,0.0,13.0,4.0,3.0,5.0
2309861-2,16.0,OpTic Gaming,Cloud9,2.0,-9850.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0
2309862-0,1.0,Gambit,SK Gaming,3.0,9850.0,600.0,0.0,0.0,9.0,6.0,4.0,5.0
2309862-0,16.0,SK Gaming,Gambit,2.0,-10150.0,-300.0,1.0,0.0,5.0,3.0,4.0,4.0
2309862-1,1.0,SK Gaming,Gambit,3.0,9550.0,600.0,0.0,0.0,8.0,5.0,4.0,4.0
2309862-1,16.0,Gambit,SK Gaming,3.0,10750.0,2700.0,2.0,0.0,3.0,3.0,3.0,4.0
2309863-0,1.0,Cloud9,SK Gaming,3.0,7100.0,600.0,0.0,0.0,9.0,6.0,4.0,5.0
2309863-0,16.0,SK Gaming,Cloud9,2.0,-10450.0,-2700.0,0.0,3.0,5.0,1.0,4.0,5.0
2309863-1,1.0,SK Gaming,Cloud9,3.0,6200.0,-600.0,0.0,0.0,9.0,5.0,4.0,4.0
2309863-1,16.0,Cloud9,SK Gaming,3.0,7100.0,900.0,0.0,1.0,5.0,3.0,4.0,4.0
2309863-2,1.0,Cloud9,SK Gaming,3.0,7100.0,1200.0,0.0,0.0,11.0,7.0,4.0,4.0
2309863-2,16.0,SK Gaming,Cloud9,2.0,-10800.0,-1800.0,0.0,0.0,7.0,2.0,3.0,5.0
2309864-0,1.0,Gambit,Team Liquid,2.0,-10450.0,-1800.0,0.0,0.0,9.0,6.0,4.0,5.0
2309864-0,16.0,Team Liquid,Gambit,3.0,10100.0,1200.0,1.0,0.0,5.0,2.0,3.0,4.0
2309864-1,1.0,Team Liquid,Gambit,2.0,-9850.0,-2100.0,0.0,1.0,12.0,5.0,3.0,4.0
2309864-1,16.0,Gambit,Team Liquid,3.0,8000.0,2700.0,2.0,0.0,3.0,2.0,3.0,4.0
2309865-2,1.0,Gambit,OpTic Gaming,2.0,-10150.0,-300.0,1.0,0.0,6.0,4.0,4.0,4.0
2309865-2,16.0,OpTic Gaming,Gambit,3.0,7100.0,600.0,0.0,0.0,4.0,1.0,4.0,5.0
2309865-3,1.0,OpTic Gaming,Gambit,3.0,9850.0,1500.0,1.0,0.0,7.0,6.0,4.0,4.0
2309865-3,16.0,Gambit,OpTic Gaming,2.0,-10150.0,-1800.0,1.0,0.0,2.0,1.0,4.0,5.0
2309865-4,1.0,OpTic Gaming,Gambit,2.0,-11950.0,-2400.0,1.0,1.0,7.0,6.0,4.0,3.0
2309865-4,16.0,Gambit,OpTic Gaming,3.0,10450.0,1500.0,0.0,1.0,5.0,1.0,4.0,4.0
2309866-0,1.0,Gambit,SK Gaming,2.0,-10450.0,-2400.0,0.0,0.0,10.0,6.0,4.0,5.0
2309866-0,16.0,SK Gaming,Gambit,3.0,10450.0,1200.0,0.0,2.0,5.0,2.0,4.0,4.0
2309866-1,1.0,SK Gaming,Gambit,2.0,-10500.0,600.0,0.0,0.0,9.0,6.0,4.0,3.0
2309866-1,16.0,Gambit,SK Gaming,3.0,10750.0,2700.0,1.0,0.0,2.0,2.0,4.0,5.0
2309866-2,1.0,Gambit,SK Gaming,3.0,7100.0,600.0,0.0,0.0,9.0,7.0,4.0,4.0
2309866-2,16.0,SK Gaming,Gambit,3.0,7400.0,3300.0,5.0,0.0,4.0,2.0,4.0,4.0
2307642-0,1.0,Conquer Gaming,Outlaws,3.0,10450.0,1800.0,0.0,0.0,3.0,2.0,4.0,4.0
2307642-0,16.0,Outlaws,Conquer Gaming,3.0,10750.0,2400.0,2.0,0.0,5.0,4.0,3.0,3.0
2307643-0,1.0,Platinium,DeadPixels,2.0,-10750.0,-1200.0,1.0,0.0,4.0,7.0,4.0,3.0
2307643-0,16.0,DeadPixels,Platinium,3.0,8000.0,-3800.0,0.0,0.0,4.0,3.0,4.0,4.0
2307646-0,1.0,Findictus,Team Singularity,3.0,10750.0,2400.0,0.0,0.0,4.0,2.0,4.0,4.0
2307646-0,16.0,Team Singularity,Findictus,2.0,-10150.0,-600.0,1.0,0.0,5.0,3.0,3.0,4.0
2307648-0,1.0,LGR,Rynnkkviikset,3.0,10450.0,1800.0,0.0,0.0,7.0,3.0,3.0,3.0
2307648-0,16.0,Rynnkkviikset,LGR,3.0,7700.0,1200.0,0.0,2.0,3.0,3.0,4.0,4.0
2307650-0,1.0,Conquer Gaming,DeadPixels,3.0,10450.0,1800.0,0.0,0.0,4.0,6.0,4.0,3.0
2307650-0,16.0,DeadPixels,Conquer Gaming,2.0,-10750.0,-2400.0,0.0,2.0,4.0,8.0,4.0,4.0
2307651-0,1.0,Platinium,Outlaws,3.0,6200.0,300.0,0.0,1.0,5.0,2.0,4.0,3.0
2307651-0,16.0,Outlaws,Platinium,2.0,-10450.0,-1500.0,0.0,1.0,3.0,2.0,4.0,4.0
2307653-0,1.0,Planetkey Dynamics,Vexed Gaming,3.0,10450.0,1200.0,0.0,0.0,6.0,1.0,3.0,4.0
2307653-0,16.0,Vexed Gaming,Planetkey Dynamics,2.0,-9850.0,300.0,1.0,0.0,3.0,5.0,4.0,3.0
2307660-0,1.0,x6tence,SkitLite,3.0,7100.0,1200.0,3.0,1.0,7.0,3.0,3.0,3.0
2307660-0,16.0,SkitLite,x6tence,3.0,10150.0,2100.0,3.0,0.0,8.0,4.0,3.0,4.0
2307660-1,1.0,SkitLite,x6tence,2.0,-10150.0,-1200.0,0.0,0.0,11.0,3.0,3.0,4.0
2307660-1,16.0,x6tence,SkitLite,3.0,8000.0,2400.0,2.0,0.0,6.0,5.0,3.0,3.0
2307662-0,1.0,Outlaws,LGR,3.0,6800.0,1800.0,0.0,1.0,5.0,4.0,5.0,3.0
2307662-0,16.0,LGR,Outlaws,2.0,-10450.0,-900.0,0.0,1.0,5.0,2.0,4.0,3.0
2307662-1,1.0,LGR,Outlaws,3.0,7400.0,1200.0,0.0,0.0,9.0,6.0,4.0,4.0
2307662-1,16.0,Outlaws,LGR,2.0,-9850.0,900.0,3.0,0.0,3.0,2.0,4.0,4.0
2307662-2,1.0,LGR,Outlaws,2.0,-10750.0,-1800.0,1.0,0.0,4.0,1.0,4.0,4.0
2307662-2,16.0,Outlaws,LGR,2.0,-10750.0,-1800.0,0.0,0.0,3.0,2.0,4.0,4.0
2307663-1,1.0,Planetkey Dynamics,x6tence,2.0,-9850.0,-300.0,1.0,0.0,7.0,7.0,4.0,4.0
2307663-1,16.0,x6tence,Planetkey Dynamics,2.0,-10150.0,-1200.0,1.0,2.0,3.0,1.0,4.0,4.0
2307663-2,1.0,Planetkey Dynamics,x6tence,3.0,10150.0,900.0,1.0,0.0,5.0,3.0,3.0,4.0
2307663-2,16.0,x6tence,Planetkey Dynamics,3.0,10450.0,3600.0,3.0,0.0,11.0,1.0,5.0,4.0
2307664-0,1.0,Dizlown,Team Singularity,2.0,-10450.0,-1200.0,1.0,0.0,9.0,6.0,3.0,4.0
2307664-0,16.0,Team Singularity,Dizlown,3.0,10450.0,2100.0,1.0,0.0,4.0,1.0,4.0,4.0
2307664-1,1.0,Team Singularity,Dizlown,3.0,10750.0,2400.0,0.0,0.0,8.0,5.0,4.0,3.0
2307664-1,16.0,Dizlown,Team Singularity,3.0,7400.0,2700.0,1.0,0.0,3.0,1.0,5.0,4.0
2307664-2,1.0,Dizlown,Team Singularity,3.0,6800.0,600.0,0.0,0.0,5.0,3.0,4.0,4.0
2307664-2,16.0,Team Singularity,Dizlown,3.0,7400.0,600.0,0.0,2.0,5.0,4.0,4.0,4.0
2307665-0,1.0,Conquer Gaming,Rynnkkviikset,3.0,7700.0,1800.0,0.0,0.0,8.0,7.0,4.0,3.0
2307665-0,16.0,Rynnkkviikset,Conquer Gaming,3.0,10750.0,-10600.0,0.0,4.0,8.0,4.0,3.0,3.0
2307665-1,1.0,Conquer Gaming,Rynnkkviikset,3.0,9850.0,600.0,0.0,0.0,7.0,5.0,4.0,4.0
2307665-1,16.0,Rynnkkviikset,Conquer Gaming,2.0,-12250.0,-1800.0,1.0,0.0,4.0,3.0,4.0,3.0
2307665-2,1.0,Conquer Gaming,Rynnkkviikset,3.0,10150.0,900.0,1.0,0.0,5.0,3.0,3.0,4.0
