2301869-1,1,Astralis,Fnatic,2,-9850,-1500,2,0,6,2,2,4
2301869-1,16,Fnatic,Astralis,3,10150,2700,3,0,5,2,5,5
2301870-0,1,Counter Logic Gaming,Team Liquid,2,-10450,-1200,2,0,3,3,3,3
2301870-0,16,Team Liquid,Counter Logic Gaming,2,-10450,-2100,1,0,3,1,3,4
2301870-1,1,Counter Logic Gaming,Team Liquid,2,-10750,-1200,2,0,3,4,3,3
2301870-1,16,Team Liquid,Counter Logic Gaming,2,-10750,-1800,1,0,4,1,3,4
2301871-0,1,Virtus.Pro,Luminosity Gaming,2,-10150,-1200,0,0,14,6,1,3
2301871-0,16,Luminosity Gaming,Virtus.Pro,2,-11050,600,0,0,4,7,4,3
2301871-1,1,Virtus.Pro,Luminosity Gaming,3,9850,-600,0,1,10,3,2,3
2301871-1,16,Luminosity Gaming,Virtus.Pro,2,-10450,-600,2,0,6,8,3,3
2301871-2,1,Luminosity Gaming,Virtus.Pro,3,10450,1800,0,0,3,5,4,4
2301871-2,16,Virtus.Pro,Luminosity Gaming,3,7100,300,1,0,12,1,2,4
2301878-0,1,Astralis,Natus Vincere,3,10150,1800,0,0,7,1,4,4
2301878-0,16,Natus Vincere,Astralis,2,-10450,-600,0,0,3,4,4,3
2301878-1,1,Natus Vincere,Astralis,2,-10150,-1800,1,0,4,3,3,4
2301878-1,16,Astralis,Natus Vincere,3,6800,1200,2,0,5,2,4,4
2301879-0,1,Luminosity Gaming,Team Liquid,2,-10450,-600,1,1,5,2,3,2
2301879-0,16,Team Liquid,Luminosity Gaming,2,-10450,-1200,0,0,0,1,5,4
2301879-1,1,Luminosity Gaming,Team Liquid,3,6800,600,0,0,3,2,4,3
2301879-1,16,Team Liquid,Luminosity Gaming,2,-10150,-1800,0,0,3,1,4,5
2301885-0,1,Luminosity Gaming,Natus Vincere,3,6800,600,0,0,3,2,4,3
2301885-0,16,Natus Vincere,Luminosity Gaming,3,7100,1200,0,0,3,3,4,4
2301885-1,1,Natus Vincere,Luminosity Gaming,3,10150,1800,1,0,4,2,3,4
2301885-1,16,Luminosity Gaming,Natus Vincere,2,-9850,-1500,0,3,4,6,4,4
2301437-1,1,Team Immunity,Virtus pro,3,7700,1800,0,0,10,9,4,5
2301437-1,16,Virtus pro,Team Immunity,3,10450,1800,0,0,7,4,4,4
2301438-0,1,FlipSid3 Tactics,Natus Vincere,3,7100,0,0,0,5,5,3,5
2301438-0,16,Natus Vincere,FlipSid3 Tactics,2,-11100,600,0,0,4,4,4,3
2301438-1,1,Natus Vincere,FlipSid3 Tactics,2,-10150,-1200,0,0,7,5,4,4
2301438-1,16,FlipSid3 Tactics,Natus Vincere,3,7100,0,1,2,7,4,2,4
2301439-0,1,Torpedo Gaming,Astralis,3,10750,2400,0,0,8,7,4,5
2301439-0,16,Astralis,Torpedo Gaming,3,7400,900,1,2,4,5,3,3
2301439-1,1,Torpedo Gaming,Astralis,3,4100,1200,0,0,7,8,5,4
2301439-1,16,Astralis,Torpedo Gaming,3,10450,900,0,3,1,6,5,4
2301440-0,1,NRG eSports, EnVyUs,3,10150,600,0,0,11,8,3,2
2301440-0,16, EnVyUs,NRG eSports,3,10450,1800,0,0,3,2,4,4
2301440-1,1,NRG eSports, EnVyUs,3,10750,1800,0,0,11,9,3,2
2301440-1,16, EnVyUs,NRG eSports,2,-10150,-1200,0,2,3,3,4,3
2301440-2,1,NRG eSports, EnVyUs,3,7400,1200,0,0,8,4,4,5
2301440-2,16, EnVyUs,NRG eSports,2,-10150,-1800,1,1,5,2,3,4
2301445-0,1,Natus Vincere,Virtus pro,2,-10750,-1800,1,0,8,12,3,3
2301445-0,16,Virtus pro,Natus Vincere,2,-10150,-1500,0,1,11,1,3,4
2301445-1,1,Virtus pro,Natus Vincere,3,10450,1500,1,0,12,6,3,4
2301445-1,16,Natus Vincere,Virtus pro,2,-10150,-600,0,2,4,8,4,3
2301455-0,1,NRG eSports,Astralis,3,10450,1200,0,0,11,8,3,4
2301455-0,16,Astralis,NRG eSports,2,-10750,-3000,0,0,3,2,4,5
2301455-1,1,Astralis,NRG eSports,2,-10150,-600,1,0,7,7,3,4
2301455-1,16,NRG eSports,Astralis,3,10150,1500,3,0,6,1,3,5
2301456-1,1,Astralis,Natus Vincere,2,-9300,0,0,0,12,7,4,4
2301456-1,16,Natus Vincere,Astralis,2,-10150,-1200,0,0,3,2,4,4
2301456-2,1,Natus Vincere,Astralis,2,-10450,-1800,2,0,7,9,3,4
2301456-2,16,Astralis,Natus Vincere,3,7400,300,1,2,5,1,3,4
2301703-0,1,Preparation,ALTERNATE aTTaX,2,-9850,-600,0,0,4,2,4,4
2301703-0,16,ALTERNATE aTTaX,Preparation,3,6800,0,2,0,8,2,3,4
2301705-0,1,Copenhagen Wolves,Alpha Gaming,2,-10450,-1500,0,1,6,4,3,3
2301705-0,16,Alpha Gaming,Copenhagen Wolves,2,-9850,300,0,1,0,6,5,3
2301725-0,1,Copenhagen Wolves,E-frag.net,2,-9850,0,0,0,3,4,4,3
2301725-0,16,E-frag.net,Copenhagen Wolves,3,10150,2100,1,0,3,6,4,3
2301726-0,1,Epsilon.MSI,Alpha Gaming,2,-10750,-2100,2,1,4,4,3,3
2301726-0,16,Alpha Gaming,Epsilon.MSI,3,10150,1500,0,2,4,2,4,3
2301742-0,1,Preparation,HellRaisers,2,-10750,-1200,0,0,4,5,4,3
2301742-0,16,HellRaisers,Preparation,2,-10450,-600,1,0,3,4,4,3
2301742-2,1,Preparation,HellRaisers,2,-10750,-1800,0,0,4,2,4,4
2301742-2,16,HellRaisers,Preparation,2,-10450,-2100,1,1,1,2,4,4
2301751-0,1,Copenhagen Wolves,Publiclir.se,2,-10150,-1200,0,0,7,3,3,4
2301751-0,16,Publiclir.se,Copenhagen Wolves,3,6800,0,1,1,4,6,3,3
2301751-1,1,Copenhagen Wolves,Publiclir.se,3,9850,900,1,0,5,1,3,4
2301751-1,16,Publiclir.se,Copenhagen Wolves,3,7400,900,1,1,4,6,3,3
2301752-0,1,SK Gaming,Space Soldiers,2,-9850,-600,0,0,6,6,3,3
2301752-0,16,Space Soldiers,SK Gaming,3,6800,600,0,0,6,1,4,4
2301762-0,1,Space Soldiers,E-frag.net,2,-10150,-1800,0,0,5,0,4,5
2301762-0,16,E-frag.net,Space Soldiers,3,7100,1800,0,2,0,6,5,3
2301763-1,1,HellRaisers,E-frag.net,2,-10450,-1500,2,0,4,2,3,4
2301763-1,16,E-frag.net,HellRaisers,3,10150,2400,1,1,2,4,4,3
2303302-0,1,Astralis,Team Dignitas,2,-9850,-1800,0,0,10,0,3,5
2303302-0,16,Team Dignitas,Astralis,2,-10150,-3300,0,5,3,14,4,5
2303303-0,1,Gambit Gaming,Counter Logic Gaming,2,-10450,-1800,1,0,5,1,3,4
2303303-0,16,Counter Logic Gaming,Gambit Gaming,2,-10150,-300,1,0,2,3,4,3
2303314-0,1,Flipsid3 Tactics,Natus Vincere,2,-10150,-900,2,0,6,1,2,4
2303314-0,16,Natus Vincere,Flipsid3 Tactics,3,10450,900,1,2,4,8,3,3
2303315-0,1,Ninjas in Pyjamas,OpTic Gaming,2,-10750,-1200,1,0,0,4,4,3
2303315-0,16,OpTic Gaming,Ninjas in Pyjamas,3,10150,1200,0,0,4,3,4,4
2303316-0,1,Team Liquid,Team EnVyUs,3,7400,900,1,0,4,0,3,5
2303316-0,16,Team EnVyUs,Team Liquid,3,9850,2400,2,1,0,2,5,3
2303317-0,1,mousesports,Virtus.Pro,2,-10750,-1800,0,0,5,5,3,4
2303317-0,16,Virtus.Pro,mousesports,2,-10150,-600,0,0,9,7,3,4
2303318-0,1,G2 Esports,SK Gaming,3,10450,2100,1,1,3,1,4,4
2303318-0,16,SK Gaming,G2 Esports,2,-10450,-1800,0,2,3,2,4,4
2303319-0,1,Fnatic,FaZe Clan,2,-10450,-2400,1,0,5,0,3,5
2303319-0,16,FaZe Clan,Fnatic,2,-10750,-2700,0,3,3,6,4,4
2303359-0,1,Team Dignitas,Counter Logic Gaming,2,-10150,-1500,0,1,3,1,4,4
2303359-0,16,Counter Logic Gaming,Team Dignitas,3,10750,3300,3,0,5,3,4,4
2303360-0,1,Gambit Gaming,Astralis,2,-11350,-600,1,0,4,4,3,4
2303360-0,16,Astralis,Gambit Gaming,3,7100,1200,2,0,8,3,3,4
2303361-0,1,Ninjas in Pyjamas,Natus Vincere,2,-10450,-900,1,0,2,1,4,4
2303361-0,16,Natus Vincere,Ninjas in Pyjamas,3,10750,450,1,0,2,2,4,4
2303362-0,1,OpTic Gaming,Flipsid3 Tactics,3,9850,300,1,0,4,5,3,3
2303362-0,16,Flipsid3 Tactics,OpTic Gaming,3,7100,1200,2,1,6,3,3,3
2303363-0,1,Team Liquid,Virtus.Pro,3,10150,1200,2,0,3,7,3,3
2303363-0,16,Virtus.Pro,Team Liquid,2,-9850,-900,3,1,10,1,3,4
2303364-0,1,Team EnVyUs,mousesports,3,9800,-300,1,0,5,2,3,4
2303364-0,16,mousesports,Team EnVyUs,2,-10450,-2400,0,0,7,5,2,5
2303367-0,1,FaZe Clan,SK Gaming,3,7400,2100,0,2,4,2,4,3
2303367-0,16,SK Gaming,FaZe Clan,3,3800,600,1,1,3,1,4,4
2303368-0,1,Fnatic,G2 Esports,2,-9550,-1500,1,0,5,1,3,5
2303368-0,16,G2 Esports,Fnatic,3,9850,1200,0,0,0,2,5,4
2303370-0,1,Team Dignitas,Astralis,3,7100,300,1,0,5,3,3,4
2303370-0,16,Astralis,Team Dignitas,2,-10750,-2100,1,1,5,16,4,4
2303370-1,1,Astralis,Team Dignitas,3,10450,1800,0,0,8,1,3,4
2303370-1,16,Team Dignitas,Astralis,2,-10450,-300,3,0,9,2,4,4
2303370-2,1,Team Dignitas,Astralis,2,-9850,-300,1,0,1,2,4,4
2303370-2,16,Astralis,Team Dignitas,3,6800,-600,1,4,2,18,4,5
2303372-0,1,Ninjas in Pyjamas,Flipsid3 Tactics,2,-10150,-900,1,0,2,2,4,4
2303372-0,16,Flipsid3 Tactics,Ninjas in Pyjamas,2,-10800,0,0,0,4,1,4,4
2303372-1,1,Ninjas in Pyjamas,Flipsid3 Tactics,3,10150,1800,0,0,3,4,4,3
2303372-1,16,Flipsid3 Tactics,Ninjas in Pyjamas,3,10150,1500,1,1,5,1,3,4
2303372-2,1,Flipsid3 Tactics,Ninjas in Pyjamas,2,-10150,-1200,1,0,4,1,3,4
2303372-2,16,Ninjas in Pyjamas,Flipsid3 Tactics,3,7400,2100,1,0,4,4,4,3
2303376-0,1,mousesports,Team Liquid,3,9550,300,0,1,4,2,4,3
2303376-0,16,Team Liquid,mousesports,2,-10150,-900,2,1,3,2,3,4
2303376-1,1,mousesports,Team Liquid,2,-10450,-900,0,1,6,2,3,3
2303376-1,16,Team Liquid,mousesports,3,7700,600,2,1,10,2,1,4
2303378-0,1,Fnatic,FaZe Clan,3,7100,300,1,0,5,1,3,4
2303378-0,16,FaZe Clan,Fnatic,3,7400,1500,1,0,4,2,4,4
2303378-1,1,FaZe Clan,Fnatic,3,10450,2400,0,0,0,1,5,4
2303378-1,16,Fnatic,FaZe Clan,2,-9850,-2100,0,3,3,3,4,5
2303384-0,1,Astralis,Virtus.Pro,2,-10450,-1200,0,0,6,5,4,4
2303384-0,16,Virtus.Pro,Astralis,3,6500,0,0,0,7,4,4,4
2303384-1,1,Virtus.Pro,Astralis,3,7700,900,1,0,10,2,2,4
2303384-1,16,Astralis,Virtus.Pro,2,-10450,-3000,0,4,5,5,5,4
2303385-0,1,SK Gaming,Flipsid3 Tactics,2,-10150,0,0,0,4,4,4,3
2303385-0,16,Flipsid3 Tactics,SK Gaming,3,10750,2400,1,0,4,2,3,4
2303385-1,1,Flipsid3 Tactics,SK Gaming,2,-9850,-900,1,1,1,1,4,4
2303385-1,16,SK Gaming,Flipsid3 Tactics,2,-10150,-1200,0,2,5,1,3,4
2303386-0,1,Natus Vincere,Team Liquid,3,10750,2400,2,2,3,1,3,3
2303386-0,16,Team Liquid,Natus Vincere,3,10150,1200,1,1,4,1,3,4
2303386-1,1,Team Liquid,Natus Vincere,3,7700,1500,1,1,5,2,3,3
2303386-1,16,Natus Vincere,Team Liquid,3,10150,1800,1,1,2,2,4,3
2303386-2,1,Team Liquid,Natus Vincere,2,-10750,-2400,2,0,6,0,2,5
2303386-2,16,Natus Vincere,Team Liquid,3,10450,2100,1,0,2,1,4,4
2303387-0,1,Fnatic,Gambit Gaming,3,10150,1800,2,0,4,2,3,4
2303387-0,16,Gambit Gaming,Fnatic,3,7400,1800,1,0,7,1,4,4
2303387-1,1,Fnatic,Gambit Gaming,2,-10750,-1800,1,0,5,2,3,4
2303387-1,16,Gambit Gaming,Fnatic,3,10150,2400,4,0,6,2,4,4
2303389-0,1,SK Gaming,Virtus.Pro,2,-9850,-1200,0,0,6,5,3,4
2303389-0,16,Virtus.Pro,SK Gaming,3,7400,1800,0,1,4,1,5,4
2303389-1,1,Virtus.Pro,SK Gaming,3,6200,-900,0,1,9,3,3,3
2303389-1,16,SK Gaming,Virtus.Pro,3,9850,1200,0,0,4,9,4,4
2303389-2,1,SK Gaming,Virtus.Pro,2,-9850,900,1,0,2,7,4,3
2303389-2,16,Virtus.Pro,SK Gaming,3,13450,1500,2,0,7,2,2,4
2303393-0,1,Team Liquid,Fnatic,3,9850,600,0,0,3,1,4,4
2303393-0,16,Fnatic,Team Liquid,2,-10450,-2100,1,2,2,2,4,4
2303393-1,1,Fnatic,Team Liquid,2,-10150,-300,1,0,5,3,3,3
2303393-1,16,Team Liquid,Fnatic,3,10450,1500,1,2,4,12,4,4
2303403-0,1,SK Gaming,Team Liquid,2,-10750,-1200,0,0,4,4,4,3
2303403-0,16,Team Liquid,SK Gaming,3,7100,1500,1,1,4,3,3,3
2303403-1,1,Team Liquid,SK Gaming,2,-10800,-300,0,1,2,1,4,4
2303403-1,16,SK Gaming,Team Liquid,2,-9550,0,0,2,3,3,4,2
2301044-0,1,Team YP,mousesports,3,7700,2100,0,1,3,4,4,3
2301044-0,16,mousesports,Team YP,2,-10150,-1800,0,1,5,5,3,4
2301045-0,1,Team Liquid,HellRaisers,3,10750,3000,1,0,2,4,4,3
2301045-0,16,HellRaisers,Team Liquid,3,10150,2700,1,1,4,5,4,2
2301046-0,1,G2 Esports,Tempo Storm,3,10150,1200,0,0,3,7,4,3
2301046-0,16,Tempo Storm,G2 Esports,2,-11400,-2400,0,2,11,2,2,5
2301047-0,1,Selfless,FlipSid3 Tactics,2,-9850,300,1,0,4,5,4,3
2301047-0,16,FlipSid3 Tactics,Selfless,3,10450,1800,0,1,4,2,4,4
2301051-0,1,Team Liquid,Team YP,2,-9850,-600,0,0,6,2,4,4
2301051-0,16,Team YP,Team Liquid,3,8000,22200,2,0,2,4,5,3
2301053-0,1,VexedGaming,SK Gaming,2,-11100,0,2,0,4,1,3,4
2301053-0,16,SK Gaming,VexedGaming,2,-10750,-1200,4,0,6,1,3,5
2301054-0,1,Splyce,Counter Logic Gaming,2,-10150,-1200,0,0,4,1,4,4
2301054-0,16,Counter Logic Gaming,Splyce,2,-10450,-600,1,1,2,4,4,3
2301055-0,1,Team Dignitas,RENEGADES,3,6800,600,0,0,3,6,4,4
2301055-0,16,RENEGADES,Team Dignitas,3,7100,0,0,2,5,5,4,5
2301056-0,1,Cloud9,Gambit Gaming,2,-10450,-600,0,0,5,5,4,3
2301056-0,16,Gambit Gaming,Cloud9,2,-10450,-1800,0,4,5,5,4,3
2301064-0,1,Selfless,Tempo Storm,3,10750,2400,0,1,4,6,4,2
2301064-0,16,Tempo Storm,Selfless,2,-10450,-900,0,1,11,5,2,3
2301065-0,1,G2 Esports,FlipSid3 Tactics,2,-10150,0,0,0,0,5,5,3
2301065-0,16,FlipSid3 Tactics,G2 Esports,3,10150,900,0,1,5,1,4,5
2301067-0,1,VexedGaming,Splyce,3,10450,1500,1,2,6,3,3,3
2301067-0,16,Splyce,VexedGaming,3,7100,300,1,0,6,3,3,5
2301068-0,1,Team Dignitas,Cloud9,3,7700,1500,1,0,5,3,3,4
2301068-0,16,Cloud9,Team Dignitas,2,-9550,-900,0,1,5,1,4,4
2301069-0,1,Gambit Gaming,RENEGADES,2,-10750,-2400,0,0,5,4,4,4
2301069-0,16,RENEGADES,Gambit Gaming,3,10750,31500,4,0,8,2,4,4
2301070-0,1,Team Liquid,HellRaisers,2,-9850,600,0,0,2,5,4,3
2301070-0,16,HellRaisers,Team Liquid,3,10450,600,2,2,2,4,3,4
2301070-1,1,HellRaisers,Team Liquid,2,-8650,300,1,1,1,4,4,3
2301070-1,16,Team Liquid,HellRaisers,3,10150,1800,0,1,1,1,5,4
2301070-2,1,HellRaisers,Team Liquid,2,-10750,-300,1,1,2,5,4,1
2301070-2,16,Team Liquid,HellRaisers,3,10750,19800,0,0,8,4,2,3
2301085-0,1,Tempo Storm,FlipSid3 Tactics,3,7100,0,0,0,9,2,2,4
2301085-0,16,FlipSid3 Tactics,Tempo Storm,2,-10450,-1500,0,3,8,8,3,2
2301086-1,1,VexedGaming,Counter Logic Gaming,2,-10150,-600,0,0,8,2,3,4
2301086-1,16,Counter Logic Gaming,VexedGaming,3,10150,1800,1,2,4,5,4,2
2301086-2,1,Counter Logic Gaming,VexedGaming,3,6800,0,0,0,5,3,3,4
2301086-2,16,VexedGaming,Counter Logic Gaming,3,10150,1500,1,0,5,1,4,4
2301087-0,1,RENEGADES,Cloud9,2,-10450,-1800,0,0,8,4,3,4
2301087-0,16,Cloud9,RENEGADES,2,-10750,-4200,0,4,5,10,4,5
2301087-1,1,Cloud9,RENEGADES,3,6800,600,0,0,5,3,4,4
2301087-1,16,RENEGADES,Cloud9,3,9550,600,0,0,6,4,4,4
2302057-0,1,Luminosity,Tyloo,2,-10150,-900,0,1,8,8,4,3
2302057-0,16,Tyloo,Luminosity,2,-9550,-300,0,1,5,4,4,3
2302058-0,1,Liquid,mousesports,3,7100,900,1,0,10,5,3,4
2302058-0,16,mousesports,Liquid,2,-11050,900,1,0,3,4,3,3
2302059-0,1,GODSENT,Na`Vi,3,7700,1800,0,0,10,5,4,5
2302059-0,16,Na`Vi,GODSENT,3,10750,2700,1,0,8,2,4,4
2302060-0,1,CLG,G2.Kinguin,2,-9850,-900,1,0,5,6,4,5
2302060-0,16,G2.Kinguin,CLG,3,7100,2100,3,0,6,1,4,4
2302061-0,1,Astralis,Lounge Gaming,3,9850,600,0,0,9,4,4,4
2302061-0,16,Lounge Gaming,Astralis,3,10750,3600,1,0,6,1,5,5
2302062-0,1,dignitas,NiP,2,-10150,-1200,1,3,7,6,4,3
2302062-0,16,NiP,dignitas,3,6800,1200,2,0,1,0,5,5
2302063-0,1,Virtus.pro,FaZe,2,-9850,-900,1,0,14,6,2,4
2302063-0,16,FaZe,Virtus.pro,3,10150,1500,1,1,3,5,4,4
2302064-0,1,Tempo Storm,EnVyUs,2,-10150,-1800,0,0,13,4,3,5
2302064-0,16,EnVyUs,Tempo Storm,2,-10750,-1200,1,0,4,5,3,3
2302073-0,1,Liquid,Tyloo,2,-10150,-2100,1,1,10,9,3,3
2302073-0,16,Tyloo,Liquid,3,7100,1500,1,0,3,4,4,3
2302074-0,1,Luminosity,mousesports,3,10750,2400,0,0,7,9,4,3
2302074-0,16,mousesports,Luminosity,3,10150,300,1,2,4,1,3,5
2302075-0,1,CLG,Natus Vincere,3,10450,2100,1,0,7,6,4,4
2302075-0,16,Natus Vincere,CLG,3,10750,2700,1,0,4,0,4,5
2302076-0,1,G2.Kinguin,GODSENT,2,-9850,900,1,1,6,12,4,2
2302076-0,16,GODSENT,G2.Kinguin,2,-10750,-2100,1,1,4,1,4,4
2302077-0,1,NiP,Lounge Gaming,2,-10750,-1800,1,0,6,4,4,4
2302077-0,16,Lounge Gaming,NiP,2,-10750,-1200,1,0,4,2,4,4
2302079-0,1,EnVyUs,FaZe,3,7700,2700,1,0,7,10,4,2
2302079-0,16,FaZe,EnVyUs,3,7100,1200,0,0,4,3,4,4
2302080-0,1,Temp Storm,Virtus.pro,2,-10450,-900,1,0,10,12,3,3
2302080-0,16,Virtus.pro,Temp Storm,2,-10750,-600,0,0,11,6,4,3
2302091-0,1,Luminosity,Tyloo,3,7100,600,0,1,10,7,3,3
2302091-0,16,Tyloo,Luminosity,3,7400,600,1,2,5,3,3,3
2302091-1,1,Tyloo,Luminosity,2,-10750,-1800,0,0,9,6,4,4
2302091-1,16,Luminosity,Tyloo,2,-7150,-1800,0,1,3,5,4,4
2302091-2,1,Luminosity,Tyloo,2,-10750,-1800,0,1,7,7,4,3
2302091-2,16,Tyloo,Luminosity,2,-10150,-1200,1,0,3,2,4,4
2302093-0,1,GODSENT,CLG,2,-11050,-2400,1,0,9,6,4,4
2302093-0,16,CLG,GODSENT,3,10150,1200,1,1,2,2,4,4
2302093-1,1,CLG,GODSENT,2,-11050,-1800,1,0,6,10,4,3
2302093-1,16,GODSENT,CLG,2,-10750,-1800,1,0,5,3,5,3
2302094-0,1,NiP,Astralis,3,7100,1800,0,0,7,10,5,3
2302094-0,16,Astralis,NiP,3,7700,2400,1,0,5,3,4,4
2302094-1,1,NiP,Astralis,3,10750,3000,0,1,6,8,5,3
2302094-1,16,Astralis,NiP,3,7700,1800,0,0,8,3,4,4
2302094-2,1,NiP,Astralis,2,-10450,-600,0,0,6,10,5,3
2302094-2,16,Astralis,NiP,2,-10750,-3000,1,4,3,2,4,4
2302098-0,1,Tempo Storm,EnVyUs,2,-9850,-600,0,0,11,7,3,4
2302098-0,16,EnVyUs,Tempo Storm,2,-11400,-2100,0,3,6,7,3,4
2302098-1,1,EnVyUs,Tempo Storm,2,-10500,1800,0,0,7,12,4,2
2302098-1,16,Tempo Storm,EnVyUs,2,-10450,-2700,0,3,8,1,3,4
2302113-0,1,Natus Vincere,Tyloo,3,9850,1200,0,1,8,7,4,3
2302113-0,16,Tyloo,Natus Vincere,2,-10800,-300,1,1,6,2,4,3
2302113-1,1,Natus Vincere,Tyloo,2,-10750,-2400,2,1,9,7,3,4
2302113-1,16,Tyloo,Natus Vincere,3,7100,600,1,0,4,0,3,5
2302114-0,1,EnVyUs,dignitas,3,7100,1200,0,0,7,6,4,4
2302114-0,16,dignitas,EnVyUs,3,10150,300,0,3,3,3,4,4
2302114-1,1,dignitas,EnVyUs,3,6800,-600,0,0,14,5,2,4
2302114-1,16,EnVyUs,dignitas,3,9850,-300,0,3,3,8,4,5
2302115-0,1,GODSENT,mousesports,3,10450,2400,0,0,8,6,5,4
2302115-0,16,mousesports,GODSENT,2,-10750,-1200,1,0,4,5,3,3
2302115-1,1,mousesports,GODSENT,2,-10750,-1200,0,0,8,10,4,3
2302115-1,16,GODSENT,mousesports,2,-10800,1500,1,0,4,4,4,3
2302115-2,1,GODSENT,mousesports,3,10450,2100,1,0,7,6,4,4
2302115-2,16,mousesports,GODSENT,2,-10750,-1200,0,0,6,5,3,3
2302116-0,1,NiP,Virtus.pro,2,-9850,900,1,0,8,13,4,3
2302116-0,16,Virtus.pro,NiP,2,-10450,-1500,1,0,9,2,3,4
2302116-1,1,NiP,Virtus.pro,2,-10750,-1800,1,0,7,10,4,4
2302116-1,16,Virtus.pro,NiP,3,4100,600,0,0,9,2,3,4
2302127-0,1,EnVyUs,Natus Vincere,2,-10450,-1800,0,0,7,6,3,4
2302127-0,16,Natus Vincere,EnVyUs,3,9550,900,1,1,4,3,3,3
2302127-1,1,EnVyUs,Natus Vincere,3,10450,1800,0,1,7,6,4,4
2302127-1,16,Natus Vincere,EnVyUs,2,-9850,-1200,1,4,4,4,3,3
2302128-0,1,NiP,GODSENT,3,10450,2100,1,0,6,7,4,4
2302128-0,16,GODSENT,NiP,3,9550,600,2,0,6,3,3,4
2302128-1,1,NiP,GODSENT,2,-10450,-600,0,0,1,5,5,3
2302128-1,16,GODSENT,NiP,3,7400,300,1,2,5,2,3,4
2302128-2,1,NiP,GODSENT,2,-10500,1800,0,0,6,13,5,2
2302128-2,16,GODSENT,NiP,3,7400,900,1,0,10,3,3,4
2302129-0,1,NiP,Natus Vincere,3,10450,1800,0,0,8,6,4,4
2302129-0,16,Natus Vincere,NiP,2,-10750,-2100,1,0,2,2,4,4
2302129-1,1,NiP,Natus Vincere,2,-10450,-1800,0,0,9,6,4,4
2302129-1,16,Natus Vincere,NiP,2,-10450,-1800,0,0,7,3,3,4
2303117-0,1,GODSENT,HellRaisers,2,-10750,-1200,1,0,7,7,4,3
2303117-0,16,HellRaisers,GODSENT,2,-10450,-1500,1,1,3,2,4,3
2303118-0,1,Immortals,SK-Gaming,3,7700,900,1,0,11,5,2,4
2303118-0,16,SK-Gaming,Immortals,2,-9550,300,1,0,4,6,4,3
2303119-0,1,Epsilon,NiP,2,-10150,-300,1,0,6,8,4,4
2303119-0,16,NiP,Epsilon,3,7400,-300,1,5,3,4,4,5
2303120-0,1,Astralis,ENCE,2,-10750,-1500,1,0,8,6,4,4
2303120-0,16,ENCE,Astralis,3,10450,-300,1,4,8,15,2,4
2303122-0,1,SK-Gaming,Astralis,2,-11100,300,1,0,6,6,4,4
2303122-0,16,Astralis,SK-Gaming,2,-10150,-600,1,0,2,1,4,4
2303135-0,1,Immortals,ENCE,2,-10450,-1200,0,0,11,6,4,4
2303135-0,16,ENCE,Immortals,3,10150,900,2,3,4,7,3,3
2303135-1,1,Immortals,ENCE,3,10750,2400,0,0,10,6,4,4
2303135-1,16,ENCE,Immortals,2,-10450,-1500,2,0,1,5,4,4
2303138-0,1,HellRaisers,Epsilon,3,10150,1800,0,0,7,4,4,4
2303138-0,16,Epsilon,HellRaisers,2,-10450,-1200,0,1,1,2,5,3
2303138-1,1,HellRaisers,Epsilon,2,-10750,-1500,1,0,7,4,4,4
2303138-1,16,Epsilon,HellRaisers,3,10450,2100,2,0,2,1,3,4
2303141-0,1,Immortals,SK-Gaming,2,-10450,-1200,1,0,3,2,4,4
2303141-0,16,SK-Gaming,Immortals,2,-10150,-1200,0,0,7,7,3,2
2303141-1,1,Immortals,SK-Gaming,2,-9550,-600,0,0,10,5,4,4
2303141-1,16,SK-Gaming,Immortals,3,10750,3300,3,1,4,6,4,3
2303142-0,1,NiP,Epsilon,3,7400,1500,1,0,8,4,4,4
2303142-0,16,Epsilon,NiP,3,7700,2700,1,0,2,1,4,4
2303142-1,1,NiP,Epsilon,3,10150,2400,1,0,7,4,4,4
2303142-1,16,Epsilon,NiP,3,10150,900,1,2,2,2,4,4
2303145-0,1,NiP,Astralis,3,10450,2400,1,0,7,7,4,4
2303145-0,16,Astralis,NiP,3,8000,3000,2,0,6,1,4,4
2303145-1,1,NiP,Astralis,3,4400,1800,0,0,5,7,5,4
2303145-1,16,Astralis,NiP,3,9850,1800,1,0,2,1,4,4
2303145-2,1,Astralis,NiP,3,9550,1200,1,0,7,6,4,4
2303145-2,16,NiP,Astralis,3,10150,1800,1,0,2,1,4,5
2303146-0,1,GODSENT,Immortals,3,10150,2100,1,0,7,13,4,2
2303146-0,16,Immortals,GODSENT,2,-10200,1200,0,0,6,5,4,2
2303146-1,1,GODSENT,Immortals,2,-10450,-600,0,0,7,12,5,2
2303146-1,16,Immortals,GODSENT,2,-12900,-2700,0,3,11,3,2,5
2303146-2,1,GODSENT,Immortals,3,7700,2400,0,0,8,12,4,3
2303146-2,16,Immortals,GODSENT,2,-10450,-2700,0,3,6,7,3,4
2303147-0,1,NiP,Immortals,3,6800,1500,1,0,7,13,3,2
2303147-0,16,Immortals,NiP,2,-10150,-1800,0,0,8,1,3,4
2303147-1,1,Immortals,NiP,2,-10150,-900,1,0,10,6,3,4
2303147-1,16,NiP,Immortals,3,7400,2400,2,0,5,6,5,3
2306899-0,1,dignitas,Kinguin,3,10450,1500,1,0,9,3,3,5
